id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
1,2:06,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,7,Sidney Morin,,,,,35,Ann-Renée Desbiens,,,,,,,37.7,28.1,121,2024-12-30,PWHL,2024/2025,Regular Season
2,2:09,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,7,Sidney Morin,,,,,35,Ann-Renée Desbiens,,,,,,,36.7,31.2,121,2024-12-30,PWHL,2024/2025,Regular Season
3,3:05,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,55,Daniela Pejšová,,,,,35,Ann-Renée Desbiens,,,,,,,46.7,20.7,121,2024-12-30,PWHL,2024/2025,Regular Season
4,3:11,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,5,Megan Keller,,,,,35,Ann-Renée Desbiens,,,,,,,33.0,-24.9,121,2024-12-30,PWHL,2024/2025,Regular Season
5,4:40,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,3,Cayla Barnes,,,,,30,Emma Söderberg,,,,,,,-44.7,28.1,121,2024-12-30,PWHL,2024/2025,Regular Season
6,4:55,Penalty,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,24,Abby Boreen,,,,,,,,,,,,,,,121,2024-12-30,PWHL,2024/2025,Regular Season
7,5:40,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,4v5,23,Erin Ambrose,,,,,30,Emma Söderberg,,,,,,,-31.3,21.0,121,2024-12-30,PWHL,2024/2025,Regular Season
8,6:11,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v4,9,Sophie Shirley,,,,,35,Ann-Renée Desbiens,,,,,,,38.7,15.6,121,2024-12-30,PWHL,2024/2025,Regular Season
9,6:52,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v4,7,Sidney Morin,,,,,35,Ann-Renée Desbiens,,,,,,,46.7,-11.3,121,2024-12-30,PWHL,2024/2025,Regular Season
10,7:27,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,22,Jessica DiGirolamo,,,,,35,Ann-Renée Desbiens,,,,,,,39.0,-12.5,121,2024-12-30,PWHL,2024/2025,Regular Season
11,7:32,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,22,Jessica DiGirolamo,,,,,35,Ann-Renée Desbiens,,,,,,,49.3,-29.2,121,2024-12-30,PWHL,2024/2025,Regular Season
12,7:33,Penalty,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,9,Sophie Shirley,,,,,,,,,,,,,,,121,2024-12-30,PWHL,2024/2025,Regular Season
13,7:45,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v4,29,Marie-Philip Poulin,,,,,30,Emma Söderberg,,,,,,,-60.0,25.8,121,2024-12-30,PWHL,2024/2025,Regular Season
14,8:31,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v4,3,Cayla Barnes,,,,,30,Emma Söderberg,,,,,,,-32.7,-12.2,121,2024-12-30,PWHL,2024/2025,Regular Season
15,9:03,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v4,23,Erin Ambrose,,,,,30,Emma Söderberg,,,,,,,-31.0,2.3,121,2024-12-30,PWHL,2024/2025,Regular Season
16,9:12,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v4,23,Erin Ambrose,,,,,30,Emma Söderberg,,,,,,,-33.3,27.2,121,2024-12-30,PWHL,2024/2025,Regular Season
17,9:34,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,23,Erin Ambrose,,,,,30,Emma Söderberg,,,,,,,-48.7,-38.0,121,2024-12-30,PWHL,2024/2025,Regular Season
18,9:43,Penalty,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,9,Sophie Shirley,,,,,,,,,,,,,,,121,2024-12-30,PWHL,2024/2025,Regular Season
19,9:48,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v4,25,Lina Ljungblom,,,,,30,Emma Söderberg,,,,,,,-80.3,6.0,121,2024-12-30,PWHL,2024/2025,Regular Season
20,10:06,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v4,3,Cayla Barnes,,,,,30,Emma Söderberg,,,,,,,-34.3,-9.3,121,2024-12-30,PWHL,2024/2025,Regular Season
21,10:31,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v4,12,Jenn Gardiner,,,,,30,Emma Söderberg,,,,,,,-51.0,-1.7,121,2024-12-30,PWHL,2024/2025,Regular Season
22,11:27,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,4v5,22,Jessica DiGirolamo,,,,,35,Ann-Renée Desbiens,,,,,,,-72.0,0.8,121,2024-12-30,PWHL,2024/2025,Regular Season
23,12:11,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,77,Susanna Tapani,,,,,35,Ann-Renée Desbiens,,,,,,,72.0,-2.5,121,2024-12-30,PWHL,2024/2025,Regular Season
24,12:21,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,13,Alexandra Labelle,,,,,30,Emma Söderberg,,,,,,,-70.7,9.1,121,2024-12-30,PWHL,2024/2025,Regular Season
25,12:49,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,42,Claire Dalton,,,,,30,Emma Söderberg,,,,,,,-81.0,-28.1,121,2024-12-30,PWHL,2024/2025,Regular Season
26,13:23,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,88,Lexie Adzija,,,,,35,Ann-Renée Desbiens,,,,,,,83.0,5.1,121,2024-12-30,PWHL,2024/2025,Regular Season
27,15:55,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,25,Lina Ljungblom,,,,,30,Emma Söderberg,,,,,,,-75.0,9.3,121,2024-12-30,PWHL,2024/2025,Regular Season
28,16:26,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,23,Erin Ambrose,,,,,30,Emma Söderberg,,,,,,,-49.0,30.0,121,2024-12-30,PWHL,2024/2025,Regular Season
29,17:02,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,7,Sidney Morin,,,,,35,Ann-Renée Desbiens,,,,,,,33.0,32.9,121,2024-12-30,PWHL,2024/2025,Regular Season
30,18:39,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,5,Anna Wilgren,,,,,30,Emma Söderberg,,,,,,,-62.0,39.7,121,2024-12-30,PWHL,2024/2025,Regular Season
31,19:12,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,22,Jessica DiGirolamo,,,,,35,Ann-Renée Desbiens,,,,,,,35.3,-26.4,121,2024-12-30,PWHL,2024/2025,Regular Season
