Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,6568
2,Lee Stecklein,RD,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,2695
3,Brooke McQuigge,LW,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1605
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1166
7,Claire Butorac,RW,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1237
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,2117
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1907
16,Sophie Jaques,RD,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,2603
17,Brooke Bryant,RW,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,0
19,Maggie Flaherty,LD,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1156
21,Liz Schepers,C,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1189
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1247
23,Mellissa Channell-Watkins,LD,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,2391
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1824
27,Taylor Heise,C,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1942
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1516
42,Claire Thompson,LD,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,2510
71,Klára Hymlárová,LW,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1385
77,Britta Curl-Salemme,C,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1577
86,Michela Cava,RW,Home,Minnesota Frost,#353364,208,2025-05-24,PWHL,2024/2025,Playoffs,1519
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,6591
35,Logan Angers,G,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,
2,Aneta Tejralová,RD,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,2267
3,Zoe Boyd,RD,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,1548
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,1619
10,Alexa Vasko,C,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,734
12,Victoria Bach,LW,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,726
13,Tereza Vanišová,LW,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,2082
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,2067
18,Mannon McMahon,RW,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,2029
19,Brianne Jenner,RW,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,2100
21,Ashton Bell,RD,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,2460
22,Taylor House,C,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,1546
23,Jocelyne Larocque,LD,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,2453
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,2190
27,Shiann Darkangelo,C,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,2138
37,Rebecca Leslie,RW,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,1525
71,Jincy Roese,LD,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,283
88,Ronja Savolainen,LD,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,2023
92,Danielle Serdachny,RW,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,839
94,Anna Meixner,LW,Away,Ottawa Charge,#D1011B,208,2025-05-24,PWHL,2024/2025,Playoffs,1214
