Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,3600
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,
2,Lee Stecklein,LD,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,1551
4,Kendall Cooper,RD,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,1211
5,Sidney Morin,LD,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,1192
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,931
7,Claire Butorac,RW,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,564
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,965
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,926
14,Dominique Petrie,C,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,954
15,Brooke Becker,RD,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,880
21,Mae Batherson,LD,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,1145
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,1137
24,Vanessa Upson,C,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,33
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,960
27,Taylor Heise,C,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,937
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,815
71,Klára Hymlárová,C,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,535
74,Abby Hustler,LW,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,760
77,Britta Curl-Salemme,RW,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,1032
91,Peyton Anderson,LW,Home,Minnesota Frost,#353364,230,2025-12-19,PWHL,2025/2026,Regular Season,647
31,Aerin Frankel,G,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,3579
39,Abbey Levy,G,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,
3,Zoe Boyd,LD,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,870
5,Megan Keller,LD,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,1699
6,Hadley Hartmetz,RD,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,679
8,Haley Winn,RD,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,1853
9,Sophie Shirley,RW,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,667
11,Alina Müller,C,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,1390
13,Liz Schepers,C,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,671
15,Olivia Mobley,RW,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,605
16,Riley Brengman,RD,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,1199
17,Theresa Schafzahl,LW,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,825
19,Abby Newhook,RW,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,590
20,Hannah Brandt,C,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,688
25,Laura Kluge,LW,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,610
26,Ella Huber,LW,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,946
27,Shay Maloney,RW,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,753
44,Jill Saulnier,LW,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,636
47,Jamie Lee Rattray,RW,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,514
55,Daniela Pejšová,LD,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,546
77,Susanna Tapani,C,Away,Boston Fleet,#004D29,230,2025-12-19,PWHL,2025/2026,Regular Season,1074
