Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Corinne Schroeder,G,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,
83,Hannah Murphy,G,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,3600
3,Cayla Barnes,RD,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,1329
5,Anna Wilgren,RD,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,1129
8,Natalie Snodgrass,LW,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,747
9,Jessie Eldridge,RW,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,1001
10,Jenna Buglioni,C,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,390
11,Emily Brown,LD,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,1009
13,Mikyla Grant-Mentis,C,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,617
17,Brooke Bryant,RW,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,244
19,Hannah Bilka,LW,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,1162
20,Mariah Keopple,LD,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,867
21,Hilary Knight,RW,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,1156
24,Lyndie Lobdell,RD,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,958
25,Alex Carpenter,C,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,1313
27,Megan Carter,LD,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,1014
66,Marah Wagner,LW,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,540
78,Lexie Adzija,RW,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,797
88,Julia Gosling,LW,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,1107
92,Danielle Serdachny,C,Home,Seattle Torrent,#0A5458,221,2025-12-03,PWHL,2025/2026,Regular Season,1062
37,Callie Shanahan,G,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,
82,Kayle Osborne,G,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,3600
4,Elle Hartje,C,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,691
7,Savannah Norcross,RW,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,123
8,Maja Nylen Persson,RD,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,1193
10,Sarah Fillier,LW,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,1241
11,Nicole Vallario,RD,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,523
16,Lauren Bernard,LD,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,921
17,Taylor Girard,LW,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,699
18,Maddi Wheeler,RW,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,855
19,Paetyn Levis,RW,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,1006
20,Allyson Simpson,RD,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,1291
22,Anna Bargman,RW,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,180
24,Anne Cherkowski,RW,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,1155
26,Casey O'Brien,C,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,948
28,Micah Zandee-Hart,LD,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,1279
29,Emmy Fecteau,LW,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,315
43,Kristin O'Neill,C,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,1140
71,Jincy Roese,LD,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,1207
81,Kayla Vespa,C,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,408
98,Kristýna Kaltounková,LW,Away,New York Sirens,#009E90,221,2025-12-03,PWHL,2025/2026,Regular Season,956
