Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Sandra Abstreiter,G,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,
35,Ann-Renée Desbiens,G,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,3594
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,1297
9,Kati Tabin,RD,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,1207
11,Abby Roque,LW,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,1293
13,Alexandra Labelle,C,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,614
16,Hayley Scamurra,C,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,729
17,Dara Greig,LW,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,580
19,Kaitlin Willoughby,RW,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,503
21,Maureen Murphy,RW,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,1122
22,Jessica DiGirolamo,LD,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,1079
23,Erin Ambrose,RD,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,1327
27,Shiann Darkangelo,C,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,996
28,Catherine Dubois,LW,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,524
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,1276
44,Amanda Boulier,RD,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,783
51,Kelly Ann Nadeau,RD,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,430
61,Nicole Gosling,LD,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,1375
88,Skylar Irving,RW,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,455
91,Maggie Flaherty,LD,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,838
96,Natálie Mlýnková,LW,Home,Montréal Victoire,#8F001E,224,2025-12-07,PWHL,2025/2026,Regular Season,1002
1,Raygan Kirk,G,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,3470
29,Elaine Chuli,G,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,
6,Kali Flanagan,RD,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,1276
8,Clair DeGeorge,C,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,134
9,Daryl Watts,LW,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,1304
11,Kiara Zanon,LW,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,913
12,Allie Munroe,LD,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,875
14,Renata Fast,RD,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,1655
15,Savannah Harmon,LD,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,1348
17,Ella Shelton,LD,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,1382
18,Jesse Compher,RW,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,1007
19,Sara Hjalmarsson,LW,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,340
20,Emma Gentry,C,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,798
22,Maggie Connors,RW,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,766
24,Natalie Spooner,RW,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,1279
25,Clara Van Wieren,C,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,455
27,Emma Maltais,C,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,1231
40,Blayre Turnbull,C,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,1056
42,Claire Dalton,LW,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,769
67,Emma Woods,RW,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,440
71,Anna Kjellbin,RD,Away,Toronto Sceptres,#377BC2,224,2025-12-07,PWHL,2025/2026,Regular Season,456
