Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,5909
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,
2,Lee Stecklein,LD,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,2508
7,Claire Butorac,LW,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,918
10,Sydney Brodt,RW,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,904
11,Sophia Kunin,RW,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,1071
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,2032
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,2009
14,Clair DeGeorge,C,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,767
16,Sophie Jaques,RD,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,2188
17,Brooke Bryant,RW,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,0
18,Brittyn Fleming,LW,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,627
19,Maggie Flaherty,RD,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,1207
21,Liz Schepers,C,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,1450
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,2116
23,Mellissa Channell-Watkins,LD,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,1845
25,Emma Greco,LD,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,1274
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,2154
27,Taylor Heise,C,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,1727
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,1886
86,Michela Cava,RW,Home,Minnesota Frost,#353364,97,2024-05-26,PWHL,2023/2024,Playoffs,1838
30,Emma Söderberg,G,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,
31,Aerin Frankel,G,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,5916
2,Emily Brown,RD,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,2158
5,Megan Keller,LD,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,2427
7,Sidney Morin,RD,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,1601
8,Lexie Adzija,C,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,819
9,Sophie Shirley,RW,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,794
11,Alina Müller,LW,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,1849
12,Taylor Wenczkowski,LW,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,417
13,Kaleigh Fratkin,RD,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,1655
16,Amanda Pelkey,RW,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,891
19,Gigi Marvin,C,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,918
20,Hannah Brandt,C,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,1635
21,Hilary Knight,RW,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,2375
22,Jessica DiGirolamo,LD,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,2290
36,Loren Gabel,LW,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,1126
37,Theresa Schafzahl,RW,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,1468
47,Jamie Lee Rattray,LW,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,1863
55,Kelly Babstock,F,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,120
88,Susanna Tapani,C,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,2450
97,Jess Healey,LD,Away,Boston Fleet,#004D29,97,2024-05-26,PWHL,2023/2024,Playoffs,453
