Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Emma Söderberg,G,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,3600
2,Emily Brown,LD,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,1068
5,Megan Keller,LD,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,1500
7,Sidney Morin,RD,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,1565
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,806
11,Alina Müller,C,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,1299
12,Taylor Wenczkowski,LW,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,357
13,Kaleigh Fratkin,RD,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,780
16,Amanda Pelkey,RW,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,420
17,Taylor Girard,LW,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,929
18,Sophie Jaques,RD,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,1120
19,Gigi Marvin,C,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,464
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,836
21,Hilary Knight,RW,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,1379
22,Jessica DiGirolamo,LD,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,983
27,Shiann Darkangelo,RW,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,990
36,Loren Gabel,LW,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,1206
37,Theresa Schafzahl,LW,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,832
47,Jamie Lee Rattray,C,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,924
97,Jess Healey,D,Home,Boston Fleet,#004D29,4,2024-01-03,PWHL,2023/2024,Regular Season,27
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,3600
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,
2,Lee Stecklein,D,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,1370
9,Abby Cook,D,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,690
11,Sophia Kunin,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,737
12,Kelly Pannek,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,2193
13,Grace Zumwinkle,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,974
14,Clair DeGeorge,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,662
17,Brooke Bryant,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,596
18,Brittyn Fleming,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,597
19,Maggie Flaherty,D,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,1262
21,Liz Schepers,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,806
22,Natalie Buchbinder,D,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,1314
23,Mellissa Channell-Watkins,D,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,1280
25,Emma Greco,D,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,652
26,Kendall Coyne Schofield,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,1149
27,Taylor Heise,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,1002
36,Dominique Kremer,D,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,215
41,Denisa Křížová,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,824
77,Susanna Tapani,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,873
86,Michela Cava,F,Away,Minnesota Frost,#353364,4,2024-01-03,PWHL,2023/2024,Regular Season,587
