Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
20,Elaine Chuli,G,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,
35,Ann-Renée Desbiens,G,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,3842
2,Mariah Keopple,LD,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,1117
3,Cayla Barnes,RD,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,1622
5,Anna Wilgren,LD,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,1570
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,1380
12,Jenn Gardiner,LW,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,1085
13,Alexandra Labelle,C,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,915
14,Dominika Lásková,RD,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,809
17,Dara Greig,LW,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,299
18,Mikyla Grant-Mentis,LW,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,750
19,Kaitlin Willoughby,RW,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,701
21,Maureen Murphy,LW,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,659
24,Abby Boreen,RW,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,805
25,Lina Ljungblom,C,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,776
28,Catherine Dubois,LW,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,730
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,1424
42,Claire Dalton,RW,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,719
43,Kristin O'Neill,C,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,807
44,Amanda Boulier,LD,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,1263
51,Kelly Ann Nadeau,RD,Home,Montréal Victoire,#8F001E,190,2025-04-28,PWHL,2024/2025,Regular Season,507
29,Klára Peslarová,G,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,3844
30,Emma Söderberg,G,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,
2,Emily Brown,LD,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,1273
5,Megan Keller,RD,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,1629
7,Sidney Morin,RD,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,1263
8,Kelly Babstock,RW,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,403
9,Sophie Shirley,RW,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,527
15,Sydney Bard,RD,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,290
19,Hannah Bilka,LW,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,1361
20,Hannah Brandt,C,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,1084
21,Hilary Knight,RW,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,1552
22,Jessica DiGirolamo,LD,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,1234
25,Emma Greco,LD,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,566
27,Shay Maloney,C,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,946
36,Loren Gabel,RW,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,659
37,Theresa Schafzahl,LW,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,794
44,Jill Saulnier,LW,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,926
47,Jamie Lee Rattray,C,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,910
55,Daniela Pejšová,RD,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,743
77,Susanna Tapani,C,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,1432
88,Lexie Adzija,LW,Away,Boston Fleet,#004D29,190,2025-04-28,PWHL,2024/2025,Regular Season,456
