Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
38,Emerance Maschmeyer,G,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,2400
50,Kristen Campbell,G,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,1200
7,Madison Samoskevich,LD,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,375
8,Izzy Daniel,RW,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,899
11,Sydney Bard,LD,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,1141
12,Jenn Gardiner,LW,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,918
13,Tereza Vanišová,LW,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,587
15,Gabby Rosenthal,C,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,898
16,Sophie Jaques,RD,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,1216
19,Mannon McMahon,C,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,919
20,Sarah Nurse,C,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,959
21,Ashton Bell,RD,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,998
22,Abby Boreen,RW,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,840
23,Mellissa Channell-Watkins,LD,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,702
28,Nina Jobst-Smith,RD,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,914
33,Michelle Karvinen,LW,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,551
34,Hannah Miller,LW,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,1105
42,Claire Thompson,LD,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,1152
51,Anna Segedi,C,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,677
94,Anna Meixner,RW,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,622
97,Anna Shokhina,RW,Home,Vancouver Goldeneyes,#10457F,310,2026-04-07,PWHL,2025/2026,Regular Season,548
31,Aerin Frankel,G,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,3600
39,Abbey Levy,G,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,
5,Megan Keller,LD,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,1121
6,Hadley Hartmetz,RD,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,917
7,Mia Biotti,LD,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,663
8,Haley Winn,RD,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,1057
9,Sophie Shirley,RW,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,548
11,Alina Müller,C,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,997
13,Liz Schepers,C,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,862
16,Riley Brengman,RD,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,1118
18,Jessie Eldridge,RW,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,936
19,Abby Newhook,RW,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,850
20,Hannah Brandt,C,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,618
25,Laura Kluge,LW,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,457
26,Ella Huber,LW,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,673
27,Shay Maloney,RW,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,905
36,Loren Gabel,LW,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,782
44,Jill Saulnier,LW,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,263
47,Jamie Lee Rattray,LW,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,590
53,Rylind MacKinnon,LD,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,1033
77,Susanna Tapani,C,Away,Boston Fleet,#004D29,310,2026-04-07,PWHL,2025/2026,Regular Season,707
