Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,3900
39,Abbey Levy,G,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,
5,Megan Keller,LD,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,1656
6,Hadley Hartmetz,RD,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,770
7,Mia Biotti,LD,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,210
8,Haley Winn,RD,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,1832
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,632
11,Alina Müller,LW,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,1324
13,Liz Schepers,C,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,952
15,Olivia Mobley,RW,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,660
16,Riley Brengman,RD,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,1162
17,Theresa Schafzahl,RW,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,1034
19,Abby Newhook,RW,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,947
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,559
26,Ella Huber,LW,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,817
27,Shay Maloney,C,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,1033
44,Jill Saulnier,LW,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,757
47,Jamie Lee Rattray,LW,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,834
53,Rylind MacKinnon,LD,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,651
55,Daniela Pejšová,LD,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,1001
77,Susanna Tapani,C,Home,Boston Fleet,#004D29,251,2026-01-11,PWHL,2025/2026,Regular Season,1241
1,Sanni Ahola,G,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,3877
70,Kendra Woodland,G,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,
3,Jocelyne Larocque,LD,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,1518
5,Rory Guilday,RD,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,1343
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,1078
8,Kathryn Reilly,RD,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,851
10,Alexa Vasko,C,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,671
11,Brooke Hobson,LD,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,902
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,1079
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,920
18,Mannon McMahon,RW,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,757
19,Brianne Jenner,C,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,1283
22,Taylor House,C,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,0
23,Sarah Wozniewicz,RW,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,1158
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,1044
29,Peyton Hemp,RW,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,855
37,Rebecca Leslie,LW,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,1175
71,Fanuza Kadirova,LW,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,928
88,Ronja Savolainen,RD,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,1405
94,Anna Meixner,RW,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,706
97,Anna Shokhina,LW,Away,Ottawa Charge,#D1011B,251,2026-01-11,PWHL,2025/2026,Regular Season,540
