Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,3600
39,Abbey Levy,G,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,
3,Zoe Boyd,LD,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,1053
5,Megan Keller,LD,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,1723
8,Haley Winn,RD,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,1780
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,406
11,Alina Müller,C,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,1240
13,Liz Schepers,C,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,615
15,Olivia Mobley,RW,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,783
16,Riley Brengman,RD,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,1115
17,Theresa Schafzahl,LW,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,731
19,Abby Newhook,RW,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,945
20,Hannah Brandt,RW,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,425
25,Laura Kluge,LW,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,599
26,Ella Huber,RW,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,773
27,Shay Maloney,C,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,880
44,Jill Saulnier,LW,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,749
47,Jamie Lee Rattray,LW,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,858
53,Rylind MacKinnon,RD,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,588
55,Daniela Pejšová,LD,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,759
77,Susanna Tapani,C,Home,Boston Fleet,#004D29,255,2026-01-14,PWHL,2025/2026,Regular Season,1203
1,Raygan Kirk,G,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,3465
91,Jessie McPherson,G,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,
6,Kali Flanagan,RD,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,1193
8,Clair DeGeorge,C,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,133
9,Daryl Watts,LW,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,1017
10,Hanna Baskin,LD,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,546
11,Kiara Zanon,LW,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,615
14,Renata Fast,RD,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,1605
15,Savannah Harmon,LD,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,1320
17,Ella Shelton,LD,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,1563
18,Jesse Compher,C,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,815
19,Sara Hjalmarsson,LW,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,633
20,Emma Gentry,C,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,720
22,Maggie Connors,RW,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,635
24,Natalie Spooner,RW,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,947
25,Clara Van Wieren,C,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,693
27,Emma Maltais,LW,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,1225
40,Blayre Turnbull,C,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,1106
42,Claire Dalton,RW,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,907
67,Emma Woods,RW,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,594
71,Anna Kjellbin,RD,Away,Toronto Sceptres,#377BC2,255,2026-01-14,PWHL,2025/2026,Regular Season,721
