Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
1,Raygan Kirk,G,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,
50,Kristen Campbell,G,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,3749
6,Kali Flanagan,RD,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1210
8,Izzy Daniel,RW,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,540
9,Daryl Watts,LW,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1167
12,Allie Munroe,LD,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,992
14,Renata Fast,RD,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1750
15,Savannah Harmon,LD,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1585
16,Hayley Scamurra,LW,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,771
18,Jesse Compher,RW,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1007
22,Maggie Connors,RW,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,405
23,Megan Carter,LD,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1011
24,Natalie Spooner,RW,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1034
25,Laura Kluge,C,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,251
27,Emma Maltais,LW,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1142
34,Hannah Miller,C,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1359
40,Blayre Turnbull,C,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1154
55,Rylind MacKinnon,RD,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,407
61,Noemi Neubauerová,RW,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,36
67,Emma Woods,C,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,758
88,Julia Gosling,LW,Home,Toronto Sceptres,#377BC2,159,2025-03-09,PWHL,2024/2025,Regular Season,1015
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,3715
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,1262
3,Brooke McQuigge,LW,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,969
6,Katy Knoll,C,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,597
7,Claire Butorac,RW,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,603
9,Mae Batherson,RD,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,836
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,966
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,975
14,Dominique Petrie,C,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,1011
16,Sophie Jaques,RD,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,1265
17,Brooke Bryant,RW,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,0
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,1191
23,Mellissa Channell-Watkins,LD,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,990
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,1020
27,Taylor Heise,C,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,1094
41,Denisa Křížová,RW,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,837
42,Claire Thompson,LD,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,1173
71,Klára Hymlárová,LW,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,643
77,Britta Curl-Salemme,LW,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,1122
86,Michela Cava,RW,Away,Minnesota Frost,#353364,159,2025-03-09,PWHL,2024/2025,Regular Season,1128
