Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Sandra Abstreiter,G,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,
35,Ann-Renée Desbiens,G,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,3597
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,1050
9,Kati Tabin,LD,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,1308
11,Abby Roque,LW,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,1113
12,Tamara Giaquinto,RD,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,813
13,Alexandra Labelle,LW,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,673
16,Hayley Scamurra,C,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,794
17,Dara Greig,LW,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,743
19,Kaitlin Willoughby,RW,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,680
21,Maureen Murphy,RW,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,805
22,Jessica DiGirolamo,LD,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,1096
25,Lina Ljungblom,C,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,624
27,Shiann Darkangelo,C,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,876
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,1020
44,Amanda Boulier,RD,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,1083
61,Nicole Gosling,LD,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,1431
77,Jade Downie-Landry,LW,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,823
88,Skylar Irving,RW,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,773
91,Maggie Flaherty,RD,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,1257
96,Natálie Mlýnková,LW,Home,Montréal Victoire,#8F001E,274,2026-03-01,PWHL,2025/2026,Regular Season,542
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,3600
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,1251
4,Kendall Cooper,RD,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,1122
5,Sidney Morin,RD,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,1344
6,Katy Knoll,RW,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,1083
7,Claire Butorac,C,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,715
9,Madison Bizal,LD,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,47
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,904
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,923
15,Brooke Becker,RD,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,752
18,Élizabeth Giguère,RW,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,675
21,Mae Batherson,LD,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,1095
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,1098
24,Vanessa Upson,C,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,615
27,Taylor Heise,C,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,1120
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,831
71,Klára Hymlárová,LW,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,787
74,Abby Hustler,LW,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,1084
77,Britta Curl-Salemme,RW,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,1019
91,Peyton Anderson,LW,Away,Minnesota Frost,#353364,274,2026-03-01,PWHL,2025/2026,Regular Season,742
