Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
38,Emerance Maschmeyer,G,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,3692
50,Kristen Campbell,G,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,
7,Madison Samoskevich,D,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,318
8,Izzy Daniel,RW,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,536
9,Katie Chan,RW,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,290
11,Sydney Bard,LD,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,829
12,Jenn Gardiner,LW,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,1230
13,Tereza Vanišová,LW,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,900
15,Gabby Rosenthal,C,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,713
16,Sophie Jaques,RD,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,1368
20,Sarah Nurse,C,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,1220
21,Ashton Bell,LD,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,1138
22,Abby Boreen,RW,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,1220
23,Mellissa Channell-Watkins,LD,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,1010
25,Emma Greco,RD,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,781
26,Brooke McQuigge,LW,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,649
33,Michelle Karvinen,LW,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,1116
34,Hannah Miller,C,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,1333
42,Claire Thompson,RD,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,1278
72,Darcie Lappan,C,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,208
86,Michela Cava,RW,Home,Vancouver Goldeneyes,#10457F,211,2025-11-21,PWHL,2025/2026,Regular Season,999
30,Corinne Schroeder,G,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,3696
83,Hannah Murphy,G,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,
2,Aneta Tejralová,D,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,629
3,Cayla Barnes,RD,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,1595
5,Anna Wilgren,LD,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,1223
8,Natalie Snodgrass,RW,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,984
9,Jessie Eldridge,RW,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,1190
10,Jenna Buglioni,C,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,185
11,Emily Brown,LD,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,1201
13,Mikyla Grant-Mentis,C,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,997
17,Brooke Bryant,RW,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,246
19,Hannah Bilka,LW,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,1152
20,Mariah Keopple,RD,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,906
21,Hilary Knight,RW,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,1022
23,Megan Carter,LD,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,1217
25,Alex Carpenter,C,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,1141
66,Marah Wagner,LW,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,140
78,Lexie Adzija,LW,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,928
88,Julia Gosling,LW,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,1076
92,Danielle Serdachny,C,Away,Seattle Torrent,#0A5458,211,2025-11-21,PWHL,2025/2026,Regular Season,1196
