Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
35,Kimberly Newell,G,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,
50,Kristen Campbell,G,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,3641
7,Madison Samoskevich,LD,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,0
8,Izzy Daniel,RW,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,1125
11,Sydney Bard,LD,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,812
12,Jenn Gardiner,LW,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,948
13,Tereza Vanišová,RW,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,843
15,Gabby Rosenthal,C,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,799
16,Sophie Jaques,RD,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,1699
19,Mannon McMahon,C,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,983
20,Sarah Nurse,C,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,1438
21,Ashton Bell,RD,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,1164
22,Abby Boreen,RW,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,1225
23,Mellissa Channell-Watkins,LD,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,1216
28,Nina Jobst-Smith,RD,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,634
33,Michelle Karvinen,LW,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,396
34,Hannah Miller,LW,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,1450
42,Claire Thompson,LD,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,1584
51,Anna Segedi,C,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,291
94,Anna Meixner,LW,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,863
97,Anna Shokhina,RW,Home,Vancouver Goldeneyes,#10457F,281,2026-03-10,PWHL,2025/2026,Regular Season,323
31,Aerin Frankel,G,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,3641
39,Abbey Levy,G,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,
5,Megan Keller,LD,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,1696
6,Hadley Hartmetz,RD,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,704
8,Haley Winn,RD,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,1574
11,Alina Müller,C,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,1127
13,Liz Schepers,C,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,1077
16,Riley Brengman,RD,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,1010
17,Theresa Schafzahl,LW,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,700
19,Abby Newhook,RW,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,755
20,Hannah Brandt,C,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,647
25,Laura Kluge,LW,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,527
26,Ella Huber,RW,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,799
27,Shay Maloney,RW,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,1074
36,Loren Gabel,RW,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,804
44,Jill Saulnier,LW,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,922
47,Jamie Lee Rattray,LW,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,890
53,Rylind MacKinnon,LD,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,827
55,Daniela Pejšová,LD,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,1015
73,Olivia Zafuto,LD,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,237
77,Susanna Tapani,C,Away,Boston Fleet,#004D29,281,2026-03-10,PWHL,2025/2026,Regular Season,919
