Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
50,Kristen Campbell,G,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,3596
70,Carly Jackson,G,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,
6,Kali Flanagan,RD,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,1598
8,Izzy Daniel,RW,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,771
9,Daryl Watts,LW,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,1139
12,Allie Munroe,LD,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,1294
14,Renata Fast,RD,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,1397
15,Savannah Harmon,LD,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,1164
16,Hayley Scamurra,LW,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,539
18,Jesse Compher,RW,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,1179
20,Sarah Nurse,C,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,1072
22,Maggie Connors,LW,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,772
23,Megan Carter,LD,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,948
24,Natalie Spooner,RW,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,955
25,Laura Kluge,C,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,98
27,Emma Maltais,C,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,894
34,Hannah Miller,LW,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,1145
40,Blayre Turnbull,C,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,971
67,Emma Woods,RW,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,509
71,Anna Kjellbin,RD,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,447
88,Julia Gosling,C,Home,Toronto Sceptres,#377BC2,195,2025-05-07,PWHL,2024/2025,Playoffs,648
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,3505
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,
2,Lee Stecklein,RD,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,1395
3,Brooke McQuigge,LW,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,889
6,Katy Knoll,RW,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,591
7,Claire Butorac,RW,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,254
9,Mae Batherson,LD,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,715
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,1163
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,1109
14,Dominique Petrie,C,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,729
16,Sophie Jaques,RD,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,1496
21,Liz Schepers,C,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,650
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,685
23,Mellissa Channell-Watkins,LD,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,1368
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,1128
27,Taylor Heise,C,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,1037
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,800
42,Claire Thompson,LD,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,1425
71,Klára Hymlárová,LW,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,635
77,Britta Curl-Salemme,RW,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,535
86,Michela Cava,RW,Away,Minnesota Frost,#353364,195,2025-05-07,PWHL,2024/2025,Playoffs,799
