Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,3733
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,
2,Lee Stecklein,LD,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,1396
4,Kendall Cooper,RD,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,1289
5,Sidney Morin,RD,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,1425
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,854
7,Claire Butorac,RW,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,537
9,Madison Bizal,LD,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,80
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,1013
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,1021
15,Brooke Becker,LD,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,728
21,Mae Batherson,LD,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,1171
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,968
24,Vanessa Upson,C,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,447
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,1008
27,Taylor Heise,C,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,1169
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,919
71,Klára Hymlárová,C,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,887
74,Abby Hustler,LW,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,1067
77,Britta Curl-Salemme,RW,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,1241
91,Peyton Anderson,LW,Home,Minnesota Frost,#353364,262,2026-01-21,PWHL,2025/2026,Regular Season,449
30,Sandra Abstreiter,G,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,
35,Ann-Renée Desbiens,G,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,3783
7,Laura Stacey,RW,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,977
9,Kati Tabin,LD,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,1379
11,Abby Roque,LW,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,1158
13,Alexandra Labelle,C,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,569
16,Hayley Scamurra,C,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,973
17,Dara Greig,LW,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,889
19,Kaitlin Willoughby,RW,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,579
21,Maureen Murphy,RW,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,988
22,Jessica DiGirolamo,LD,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,978
23,Erin Ambrose,RD,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,1066
27,Shiann Darkangelo,C,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,926
28,Catherine Dubois,LW,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,427
29,Marie-Philip Poulin,C,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,1013
44,Amanda Boulier,RD,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,965
61,Nicole Gosling,LD,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,1176
77,Jade Downie-Landry,LW,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,729
88,Skylar Irving,RW,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,446
91,Maggie Flaherty,RD,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,1430
96,Natálie Mlýnková,LW,Away,Montréal Victoire,#8F001E,262,2026-01-21,PWHL,2025/2026,Regular Season,664
