Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
33,Gwyneth Philips,G,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,
38,Emerance Maschmeyer,G,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,3636
2,Aneta Tejralová,LD,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,1154
3,Zoe Boyd,RD,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,882
6,Stephanie Markowski,RD,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,951
8,Natalie Snodgrass,RW,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,395
10,Alexa Vasko,C,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,479
12,Victoria Bach,LW,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,391
13,Tereza Vanišová,LW,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,970
17,Gabbie Hughes,C,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,1305
18,Mannon McMahon,RW,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,1076
19,Brianne Jenner,RW,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,948
21,Ashton Bell,RD,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,770
22,Taylor House,RW,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,619
23,Jocelyne Larocque,RD,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,1062
26,Emily Clark,LW,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,1299
27,Shiann Darkangelo,C,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,1146
71,Jincy Roese,LD,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,1047
88,Ronja Savolainen,LD,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,1131
92,Danielle Serdachny,C,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,800
94,Anna Meixner,LW,Home,Ottawa Charge,#D1011B,155,2025-02-26,PWHL,2024/2025,Regular Season,663
30,Corinne Schroeder,G,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,3636
39,Abbey Levy,G,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,
6,Brooke Hobson,LD,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,310
7,Olivia Knowles,RD,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,0
8,Maja Nylen Persson,RD,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,1308
9,Jessie Eldridge,RW,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,1192
10,Sarah Fillier,LW,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,1214
11,Abby Roque,C,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,1530
12,Chloé Aurard-Bushee,LW,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,259
13,Elle Hartje,LW,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,1419
14,Jaime Bourbonnais,RD,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,1456
15,Gabby Rosenthal,C,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,623
17,Ella Shelton,LD,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,1717
18,Élizabeth Giguère,RW,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,393
19,Paetyn Levis,RW,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,1038
20,Allyson Simpson,RD,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,982
25,Alex Carpenter,C,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,1151
27,Jade Downie-Landry,RW,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,657
28,Micah Zandee-Hart,LD,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,1241
29,Emmy Fecteau,LW,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,640
40,Noora Tulus,C,Away,New York Sirens,#009E90,155,2025-02-26,PWHL,2024/2025,Regular Season,312
