Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
1,Sanni Ahola,G,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,
33,Gwyneth Philips,G,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,3600
3,Jocelyne Larocque,RD,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,1151
5,Rory Guilday,LD,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,1259
6,Stephanie Markowski,LD,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,1043
8,Kathryn Reilly,RD,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,1150
10,Alexa Vasko,C,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,604
11,Brooke Hobson,LD,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,1104
16,Kateřina Mrázová,C,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,950
17,Gabbie Hughes,C,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,891
18,Mannon McMahon,RW,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,979
19,Brianne Jenner,C,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,1198
22,Taylor House,C,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,0
23,Sarah Wozniewicz,LW,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,776
26,Emily Clark,LW,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,927
29,Peyton Hemp,RW,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,649
37,Rebecca Leslie,RW,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,978
71,Fanuza Kadirova,LW,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,820
88,Ronja Savolainen,RD,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,1099
94,Anna Meixner,LW,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,756
97,Anna Shokhina,RW,Home,Ottawa Charge,#D1011B,215,2025-11-26,PWHL,2025/2026,Regular Season,830
38,Emerance Maschmeyer,G,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,3434
50,Kristen Campbell,G,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,
7,Madison Samoskevich,D,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,804
8,Izzy Daniel,RW,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,463
9,Katie Chan,LW,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,622
11,Sydney Bard,RD,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,761
12,Jenn Gardiner,RW,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,1141
13,Tereza Vanišová,LW,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,933
15,Gabby Rosenthal,C,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,956
16,Sophie Jaques,RD,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,1556
21,Ashton Bell,RD,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,1228
22,Abby Boreen,RW,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,1133
23,Mellissa Channell-Watkins,LD,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,1326
25,Emma Greco,LD,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,11
26,Brooke McQuigge,LW,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,829
33,Michelle Karvinen,LW,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,1036
34,Hannah Miller,C,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,1280
42,Claire Thompson,LD,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,1389
51,Anna Segedi,C,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,707
72,Darcie Lappan,C,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,610
86,Michela Cava,RW,Away,Vancouver Goldeneyes,#10457F,215,2025-11-26,PWHL,2025/2026,Regular Season,970
