Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Corinne Schroeder,G,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,3495
39,Abigail Levy,G,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,
3,Olivia Zafuto,LD,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,302
4,Taylor Baker,RD,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,1267
6,Brooke Hobson,D,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,959
9,Jessie Eldridge,RW,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,1089
10,Kayla Vespa,LW,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,639
11,Abby Roque,C,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,1234
12,Chloé Aurard,LW,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,766
13,Alexandra Labelle,C,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,676
14,Jaime Bourbonnais,RD,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,1450
17,Ella Shelton,LD,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,1680
18,Élizabeth Giguère,RW,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,779
19,Paetyn Levis,RW,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,556
23,Madison Packer,RW,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,786
25,Alex Carpenter,C,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,1323
27,Jade Downie-Landry,C,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,785
28,Micah Zandee-Hart,RD,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,1138
44,Jill Saulnier,LW,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,586
67,Emma Woods,LW,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,695
71,Savannah Norcross,RW,Home,New York Sirens,#009E90,46,2024-03-06,PWHL,2023/2024,Regular Season,35
20,Elaine Chuli,G,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,
35,Ann-Renée Desbiens,G,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,3590
2,Mariah Keopple,LD,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,1540
4,Catherine Daoust,RD,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,1228
6,Madison Bizal,RD,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,242
7,Laura Stacey,LW,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,1269
8,Gabrielle David,RW,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,1239
9,Kati Tabin,LD,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,1466
10,Brigitte Laganière,LD,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,177
12,Leah Lum,LD,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,486
14,Jillian Dempsey,C,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,382
15,Maureen Murphy,RW,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,912
16,Sarah Lefort,LW,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,477
17,Alexandra Poznikoff,RW,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,468
21,Tereza Vanišová,LW,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,852
23,Erin Ambrose,RD,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,1601
24,Ann-Sophie Bettez,RW,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,867
26,Sarah Bujold,C,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,826
28,Catherine Dubois,LW,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,797
29,Marie-Philip Poulin,C,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,1316
43,Kristin O'Neill,C,Away,Montréal Victoire,#8F001E,46,2024-03-06,PWHL,2023/2024,Regular Season,821
