Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
35,Kimberly Newell,G,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,
50,Kristen Campbell,G,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,3440
7,Madison Samoskevich,LD,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,0
8,Izzy Daniel,RW,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,1052
11,Sydney Bard,LD,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,904
12,Jenn Gardiner,LW,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,987
13,Tereza Vanišová,RW,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,1077
15,Gabby Rosenthal,C,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,941
16,Sophie Jaques,RD,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,1521
19,Mannon McMahon,C,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,995
20,Sarah Nurse,C,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,1469
21,Ashton Bell,RD,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,1169
22,Abby Boreen,RW,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,1077
23,Mellissa Channell-Watkins,LD,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,1113
28,Nina Jobst-Smith,RD,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,856
33,Michelle Karvinen,LW,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,386
34,Hannah Miller,LW,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,1346
42,Claire Thompson,LD,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,1485
51,Anna Segedi,C,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,241
94,Anna Meixner,LW,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,818
97,Anna Shokhina,RW,Home,Vancouver Goldeneyes,#10457F,293,2026-03-21,PWHL,2025/2026,Regular Season,236
1,Marlène Boissonnault,G,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,3600
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,1390
4,Kendall Cooper,RD,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,1262
5,Sidney Morin,RD,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,1410
6,Katy Knoll,RW,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,945
7,Claire Butorac,C,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,456
9,Madison Bizal,LD,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,588
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,998
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,1010
16,Kaitlyn O'Donohoe,RW,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,0
18,Élizabeth Giguère,RW,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,462
21,Mae Batherson,LD,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,913
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,1330
24,Vanessa Upson,C,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,817
27,Taylor Heise,C,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,1188
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,1152
71,Klára Hymlárová,RW,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,771
74,Abby Hustler,LW,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,803
77,Britta Curl-Salemme,LW,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,944
91,Peyton Anderson,LW,Away,Minnesota Frost,#353364,293,2026-03-21,PWHL,2025/2026,Regular Season,449
