Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,3600
2,Lee Stecklein,LD,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,1556
4,Kendall Cooper,RD,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,1062
5,Sidney Morin,RD,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,1265
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,972
7,Claire Butorac,C,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,584
9,Madison Bizal,LD,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,804
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,1151
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,1030
16,Kaitlyn O'Donohoe,RW,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,12
18,Élizabeth Giguère,RW,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,613
21,Mae Batherson,LD,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,1152
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,1139
24,Vanessa Upson,C,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,678
27,Taylor Heise,C,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,1077
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,813
71,Klára Hymlárová,RW,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,961
74,Abby Hustler,LW,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,799
77,Britta Curl-Salemme,LW,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,1160
91,Peyton Anderson,LW,Home,Minnesota Frost,#353364,284,2026-03-13,PWHL,2025/2026,Regular Season,555
30,Corinne Schroeder,G,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,3445
83,Hannah Murphy,G,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,
2,Aneta Tejralová,RD,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1366
3,Cayla Barnes,RD,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1473
5,Anna Wilgren,LD,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1035
7,Lily Delianedis,C,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,621
8,Natalie Snodgrass,LW,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1096
9,Jessie Eldridge,RW,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1090
10,Jenna Buglioni,C,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,280
11,Emily Brown,RD,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1017
13,Mikyla Grant-Mentis,C,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1050
17,Brooke Bryant,RW,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,720
20,Mariah Keopple,LD,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,791
24,Lyndie Lobdell,RD,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,444
25,Alex Carpenter,C,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1181
27,Megan Carter,LD,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1005
66,Marah Wagner,LW,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,313
71,Sydney Langseth,RW,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,307
78,Lexie Adzija,LW,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,986
88,Julia Gosling,LW,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1203
92,Danielle Serdachny,RW,Away,Seattle Torrent,#0A5458,284,2026-03-13,PWHL,2025/2026,Regular Season,1325
