Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
20,Elaine Chuli,G,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,3877
30,Sandra Abstreiter,G,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,
2,Mariah Keopple,LD,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,1114
3,Cayla Barnes,RD,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,1462
5,Anna Wilgren,LD,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,1079
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,1229
9,Kati Tabin,LD,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,1131
12,Jenn Gardiner,LW,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,970
13,Alexandra Labelle,C,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,1056
17,Dara Greig,LW,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,294
18,Mikyla Grant-Mentis,LW,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,781
21,Maureen Murphy,RW,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,1062
23,Erin Ambrose,RD,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,1391
24,Abby Boreen,RW,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,683
25,Lina Ljungblom,LW,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,904
26,Clair DeGeorge,C,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,527
28,Catherine Dubois,RW,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,423
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,1362
42,Claire Dalton,RW,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,747
43,Kristin O'Neill,C,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,958
44,Amanda Boulier,RD,Home,Montréal Victoire,#8F001E,138,2025-01-30,PWHL,2024/2025,Regular Season,960
50,Kristen Campbell,G,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,3900
70,Carly Jackson,G,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,
6,Kali Flanagan,RD,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1285
8,Izzy Daniel,RW,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,774
9,Daryl Watts,RW,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1317
12,Allie Munroe,LD,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1167
14,Renata Fast,RD,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1534
15,Savannah Harmon,LD,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1310
18,Jesse Compher,RW,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1207
19,Lauren Bernard,LD,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,0
20,Sarah Nurse,C,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1424
22,Maggie Connors,LW,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,663
23,Megan Carter,LD,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1174
27,Emma Maltais,LW,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1367
28,Kaitlin Willoughby,LW,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,263
34,Hannah Miller,C,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1000
40,Blayre Turnbull,C,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1436
55,Rylind MacKinnon,RD,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,678
61,Noemi Neubauerová,C,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,177
67,Emma Woods,RW,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,285
88,Julia Gosling,LW,Away,Toronto Sceptres,#377BC2,138,2025-01-30,PWHL,2024/2025,Regular Season,1019
