Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Klára Peslarová,G,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,3600
2,Emily Brown,LD,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,1005
5,Megan Keller,LD,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,1397
7,Sidney Morin,RD,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,965
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,290
11,Alina Müller,LW,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,1066
15,Sydney Bard,RD,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,1109
16,Amanda Pelkey,LW,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,450
19,Hannah Bilka,LW,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,1045
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,1296
21,Hilary Knight,RW,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,1209
22,Jessica DiGirolamo,RD,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,1059
25,Emma Greco,LD,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,934
27,Shay Maloney,C,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,381
36,Loren Gabel,RW,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,688
37,Theresa Schafzahl,RW,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,1084
47,Jamie Lee Rattray,LW,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,872
55,Daniela Pejšová,LD,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,674
77,Susanna Tapani,C,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,1181
88,Lexie Adzija,C,Home,Boston Fleet,#004D29,113,2024-12-17,PWHL,2024/2025,Regular Season,744
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,
38,Emerance Maschmeyer,G,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,3485
2,Aneta Tejralová,LD,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,1210
3,Zoe Boyd,LD,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,413
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,726
8,Natalie Snodgrass,C,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,971
13,Tereza Vanišová,LW,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,1182
14,Hayley Scamurra,RW,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,1091
15,Savannah Harmon,RD,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,1143
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,1210
18,Mannon McMahon,C,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,539
19,Brianne Jenner,RW,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,1217
21,Ashton Bell,RD,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,1006
22,Taylor House,LW,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,601
26,Emily Clark,RW,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,955
27,Shiann Darkangelo,C,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,814
37,Rebecca Leslie,RW,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,671
71,Jincy Roese,LD,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,1227
88,Ronja Savolainen,RD,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,1060
92,Danielle Serdachny,LW,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,1083
94,Anna Meixner,LW,Away,Ottawa Charge,#D1011B,113,2024-12-17,PWHL,2024/2025,Regular Season,747
