Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
20,Elaine Chuli,G,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,
35,Ann-Renée Desbiens,G,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,8130
2,Mariah Keopple,LD,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,1764
3,Cayla Barnes,RD,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,3226
5,Anna Wilgren,LD,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,3064
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,2807
9,Kati Tabin,LD,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,3259
12,Jenn Gardiner,LW,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,2500
13,Alexandra Labelle,C,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,1603
17,Dara Greig,LW,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,570
18,Mikyla Grant-Mentis,LW,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,1025
19,Kaitlin Willoughby,RW,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,2421
21,Maureen Murphy,LW,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,1913
23,Erin Ambrose,RD,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,3489
24,Abby Boreen,RW,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,1612
25,Lina Ljungblom,C,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,1851
28,Catherine Dubois,LW,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,2123
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,2803
42,Claire Dalton,RW,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,668
43,Kristin O'Neill,C,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,2300
44,Amanda Boulier,RD,Home,Montréal Victoire,#8F001E,199,2025-05-11,PWHL,2024/2025,Playoffs,1424
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,8073
35,Logan Angers,G,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,
2,Aneta Tejralová,RD,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,2443
3,Zoe Boyd,RD,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,2356
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,1497
10,Alexa Vasko,C,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,824
12,Victoria Bach,LW,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,900
13,Tereza Vanišová,LW,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,2479
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,2234
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,2568
18,Mannon McMahon,RW,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,2284
19,Brianne Jenner,RW,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,2253
21,Ashton Bell,RD,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,3019
22,Taylor House,C,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,3
23,Jocelyne Larocque,LD,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,3361
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,2451
27,Shiann Darkangelo,C,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,2309
37,Rebecca Leslie,RW,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,1819
88,Ronja Savolainen,LD,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,2565
92,Danielle Serdachny,RW,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,1271
94,Anna Meixner,LW,Away,Ottawa Charge,#D1011B,199,2025-05-11,PWHL,2024/2025,Playoffs,1648
