Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
38,Emerance Maschmeyer,G,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,3777
50,Kristen Campbell,G,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,
7,Madison Samoskevich,LD,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,408
8,Izzy Daniel,RW,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,628
9,Katie Chan,RW,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,705
11,Sydney Bard,RD,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,1134
12,Jenn Gardiner,LW,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,917
13,Tereza Vanišová,LW,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,925
15,Gabby Rosenthal,C,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,946
16,Sophie Jaques,RD,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,1327
21,Ashton Bell,RD,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,1066
22,Abby Boreen,RW,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,906
23,Mellissa Channell-Watkins,LD,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,1076
25,Emma Greco,D,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,286
26,Brooke McQuigge,LW,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,555
33,Michelle Karvinen,LW,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,1007
34,Hannah Miller,C,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,1086
42,Claire Thompson,LD,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,1220
51,Anna Segedi,C,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,716
72,Darcie Lappan,C,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,573
86,Michela Cava,RW,Home,Vancouver Goldeneyes,#10457F,239,2025-12-27,PWHL,2025/2026,Regular Season,785
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,3777
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,1372
4,Kendall Cooper,RD,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,1232
5,Sidney Morin,LD,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,1200
6,Katy Knoll,RW,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,805
7,Claire Butorac,RW,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,491
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,1010
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,880
14,Dominique Petrie,C,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,931
15,Brooke Becker,RD,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,773
21,Mae Batherson,LD,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,1128
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,962
24,Vanessa Upson,LW,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,267
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,910
27,Taylor Heise,C,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,943
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,816
71,Klára Hymlárová,C,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,555
74,Abby Hustler,LW,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,794
77,Britta Curl-Salemme,RW,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,1026
91,Peyton Anderson,LW,Away,Minnesota Frost,#353364,239,2025-12-27,PWHL,2025/2026,Regular Season,324
