Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
38,Emerance Maschmeyer,G,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,3600
50,Kristen Campbell,G,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,
7,Madison Samoskevich,LD,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,828
8,Izzy Daniel,RW,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,422
9,Katie Chan,RW,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,827
11,Sydney Bard,RD,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,938
12,Jenn Gardiner,LW,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,1111
13,Tereza Vanišová,LW,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,884
15,Gabby Rosenthal,C,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,1136
16,Sophie Jaques,RD,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,1059
21,Ashton Bell,RD,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,1302
22,Abby Boreen,RW,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,968
23,Mellissa Channell-Watkins,LD,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,1080
25,Emma Greco,D,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,253
26,Brooke McQuigge,LW,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,369
33,Michelle Karvinen,LW,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,1016
34,Hannah Miller,C,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,1129
42,Claire Thompson,LD,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,1163
51,Anna Segedi,C,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,817
72,Darcie Lappan,C,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,380
86,Michela Cava,RW,Home,Vancouver Goldeneyes,#10457F,223,2025-12-06,PWHL,2025/2026,Regular Season,1052
37,Callie Shanahan,G,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,
82,Kayle Osborne,G,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,3600
4,Elle Hartje,C,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,818
7,Savannah Norcross,RW,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,96
8,Maja Nylen Persson,RD,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1283
10,Sarah Fillier,LW,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1096
14,Jaime Bourbonnais,LD,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1226
16,Lauren Bernard,RD,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,507
17,Taylor Girard,LW,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,742
18,Maddi Wheeler,RW,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,982
19,Paetyn Levis,RW,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1101
20,Allyson Simpson,RD,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1364
22,Anna Bargman,RW,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,236
24,Anne Cherkowski,RW,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1332
26,Casey O'Brien,C,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1061
28,Micah Zandee-Hart,LD,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1335
29,Emmy Fecteau,LW,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,259
43,Kristin O'Neill,C,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1159
71,Jincy Roese,LD,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1010
81,Kayla Vespa,C,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,321
98,Kristýna Kaltounková,LW,Away,New York Sirens,#009E90,223,2025-12-06,PWHL,2025/2026,Regular Season,1135
