Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
1,Sanni Ahola,G,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,
33,Gwyneth Philips,G,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,3430
3,Jocelyne Larocque,RD,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,1656
5,Rory Guilday,LD,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,1540
6,Stephanie Markowski,LD,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,1026
10,Alexa Vasko,C,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,538
11,Brooke Hobson,LD,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,738
16,Kateřina Mrázová,C,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,1144
17,Gabbie Hughes,C,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,1128
18,Mannon McMahon,RW,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,847
19,Brianne Jenner,RW,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,1188
22,Taylor House,C,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,755
23,Sarah Wozniewicz,LW,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,900
26,Emily Clark,LW,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,1091
29,Peyton Hemp,RW,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,639
37,Rebecca Leslie,RW,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,918
55,Samantha Isbell,RD,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,627
71,Fanuza Kadirova,LW,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,1001
88,Ronja Savolainen,RD,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,1355
94,Anna Meixner,LW,Home,Ottawa Charge,#D1011B,212,2025-11-22,PWHL,2025/2026,Regular Season,704
39,Kaley Doyle,G,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,
82,Kayle Osborne,G,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,3600
4,Elle Hartje,C,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,722
7,Savannah Norcross,RW,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,82
8,Maja Nylen Persson,RD,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1188
10,Sarah Fillier,LW,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1056
14,Jaime Bourbonnais,LD,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1513
16,Lauren Bernard,RD,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1286
17,Taylor Girard,LW,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,591
18,Maddi Wheeler,RW,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,640
19,Paetyn Levis,RW,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1123
20,Allyson Simpson,RD,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1224
22,Anna Bargman,RW,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,421
24,Anne Cherkowski,RW,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1061
26,Casey O'Brien,C,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1033
28,Micah Zandee-Hart,LD,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,255
29,Emmy Fecteau,LW,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,603
43,Kristin O'Neill,C,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1044
71,Jincy Roese,LD,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1507
81,Kayla Vespa,C,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,614
98,Kristýna Kaltounková,LW,Away,New York Sirens,#009E90,212,2025-11-22,PWHL,2025/2026,Regular Season,1025
