Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Emma Söderberg,G,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,3900
2,Emily Brown,LD,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,1368
5,Megan Keller,LD,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,1575
7,Sidney Morin,RD,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,1011
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,892
11,Alina Müller,LW,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,1118
13,Kaleigh Fratkin,RD,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,1214
16,Amanda Pelkey,RW,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,849
17,Taylor Girard,LW,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,420
18,Abby Cook,D,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,178
19,Gigi Marvin,C,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,470
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,1341
21,Hilary Knight,RW,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,1328
22,Jessica DiGirolamo,LD,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,1125
27,Shiann Darkangelo,C,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,810
36,Loren Gabel,RW,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,206
37,Theresa Schafzahl,LW,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,628
47,Jamie Lee Rattray,LW,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,1349
88,Susanna Tapani,C,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,1147
97,Jess Healey,RD,Home,Boston Fleet,#004D29,65,2024-03-16,PWHL,2023/2024,Regular Season,484
30,Sandra Abstreiter,G,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,
38,Emerance Maschmeyer,G,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,3900
2,Aneta Tejralová,LD,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,1651
5,Samantha Isbell,LW,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,29
8,Natalie Snodgrass,C,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,817
9,Daryl Watts,LW,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,1078
10,Becca Gilmore,C,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,729
11,Akane Shiga,RW,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,736
14,Hayley Scamurra,RW,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,1220
15,Savannah Harmon,RD,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,1656
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,1080
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,979
19,Brianne Jenner,RW,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,1157
20,Sammy Davis,LW,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,501
21,Ashton Bell,RD,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,1028
24,Emma Buckles,LD,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,405
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,1156
28,Amanda Boulier,RD,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,1053
71,Jincy Roese,LD,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,1325
81,Rosalie Demers,RW,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,345
88,Lexie Adzija,LW,Away,Ottawa Charge,#D1011B,65,2024-03-16,PWHL,2023/2024,Regular Season,896
