Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Corinne Schroeder,G,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,
39,Abigail Levy,G,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,3412
6,Brooke Hobson,LD,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,500
9,Jessie Eldridge,RW,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,1137
10,Sarah Fillier,LW,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,1235
11,Abby Roque,C,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,1572
13,Elle Hartje,LW,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,983
14,Jaime Bourbonnais,RD,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,1230
15,Gabby Rosenthal,C,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,629
16,Lauren Bernard,RD,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,398
17,Ella Shelton,LD,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,1584
18,Élizabeth Giguère,RW,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,449
19,Paetyn Levis,RW,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,808
20,Allyson Simpson,RD,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,1215
25,Alex Carpenter,C,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,1316
27,Jade Downie-Landry,RW,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,732
28,Micah Zandee-Hart,LD,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,1352
29,Emmy Fecteau,LW,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,304
40,Noora Tulus,C,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,453
71,Taylor Girard,LW,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,479
81,Kayla Vespa,LW,Home,New York Sirens,#009E90,192,2025-05-03,PWHL,2024/2025,Regular Season,220
20,Elaine Chuli,G,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,
35,Ann-Renée Desbiens,G,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,3600
3,Cayla Barnes,RD,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,1365
5,Anna Wilgren,LD,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,637
7,Laura Stacey,RW,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,1186
9,Kati Tabin,LD,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,1191
12,Jenn Gardiner,LW,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,1119
13,Alexandra Labelle,C,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,878
17,Dara Greig,LW,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,478
18,Mikyla Grant-Mentis,LW,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,648
19,Kaitlin Willoughby,RW,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,676
21,Maureen Murphy,LW,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,756
23,Erin Ambrose,RD,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,1545
24,Abby Boreen,RW,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,586
25,Lina Ljungblom,C,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,590
28,Catherine Dubois,LW,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,684
29,Marie-Philip Poulin,C,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,1197
42,Claire Dalton,RW,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,728
43,Kristin O'Neill,C,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,488
44,Amanda Boulier,LD,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,1456
51,Kelly Ann Nadeau,RD,Away,Montréal Victoire,#8F001E,192,2025-05-03,PWHL,2024/2025,Regular Season,1049
