Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,3528
2,Lee Stecklein,LD,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,1512
4,Kendall Cooper,RD,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,1446
5,Sidney Morin,RD,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,1272
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,800
7,Claire Butorac,RW,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,588
9,Madison Bizal,LD,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,831
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,950
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,1071
14,Dominique Petrie,C,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,900
21,Mae Batherson,LD,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,1141
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,819
24,Vanessa Upson,C,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,0
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,1023
27,Taylor Heise,C,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,1032
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,746
71,Klára Hymlárová,C,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,641
74,Abby Hustler,LW,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,910
77,Britta Curl-Salemme,RW,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,1075
91,Peyton Anderson,LW,Home,Minnesota Frost,#353364,210,2025-11-21,PWHL,2025/2026,Regular Season,576
1,Raygan Kirk,G,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,3575
29,Elaine Chuli,G,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,
2,Jessica Kondas,RD,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,283
6,Kali Flanagan,RD,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,1341
8,Clair DeGeorge,C,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,417
9,Daryl Watts,LW,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,950
11,Kiara Zanon,LW,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,583
12,Allie Munroe,LD,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,1212
15,Savannah Harmon,LD,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,1377
17,Ella Shelton,RD,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,1485
18,Jesse Compher,RW,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,986
19,Sara Hjalmarsson,LW,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,684
20,Emma Gentry,C,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,489
22,Maggie Connors,LW,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,859
24,Natalie Spooner,RW,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,1067
25,Clara Van Wieren,C,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,443
27,Emma Maltais,C,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,1033
40,Blayre Turnbull,C,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,916
42,Claire Dalton,RW,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,430
67,Emma Woods,RW,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,446
71,Anna Kjellbin,LD,Away,Toronto Sceptres,#377BC2,210,2025-11-21,PWHL,2025/2026,Regular Season,438
