Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,3600
2,Lee Stecklein,LD,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,1347
4,Kendall Cooper,RD,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,1407
5,Sidney Morin,RD,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,1526
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,823
7,Claire Butorac,RW,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,398
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,1104
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,1122
15,Brooke Becker,LD,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,661
16,Kaitlyn O'Donohoe,RW,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,0
21,Mae Batherson,LD,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,1275
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,786
24,Vanessa Upson,C,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,356
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,1079
27,Taylor Heise,C,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,1117
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,779
71,Klára Hymlárová,C,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,946
74,Abby Hustler,LW,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,1121
77,Britta Curl-Salemme,RW,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,1204
91,Peyton Anderson,LW,Home,Minnesota Frost,#353364,270,2026-01-28,PWHL,2025/2026,Regular Season,477
38,Emerance Maschmeyer,G,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,
50,Kristen Campbell,G,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,3555
7,Madison Samoskevich,D,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,150
8,Izzy Daniel,RW,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,890
11,Sydney Bard,LD,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,724
12,Jenn Gardiner,LW,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,982
13,Tereza Vanišová,RW,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,1220
15,Gabby Rosenthal,C,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,786
16,Sophie Jaques,RD,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,1636
19,Mannon McMahon,C,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,531
20,Sarah Nurse,C,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,1365
21,Ashton Bell,RD,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,1006
22,Abby Boreen,RW,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,765
23,Mellissa Channell-Watkins,LD,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,1149
28,Nina Jobst-Smith,RD,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,592
33,Michelle Karvinen,LW,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,1040
34,Hannah Miller,C,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,987
42,Claire Thompson,LD,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,1319
51,Anna Segedi,RW,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,464
94,Anna Meixner,LW,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,536
97,Anna Shokhina,LW,Away,Vancouver Goldeneyes,#10457F,270,2026-01-28,PWHL,2025/2026,Regular Season,638
