Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
1,Raygan Kirk,G,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,3896
50,Kristen Campbell,G,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,
6,Kali Flanagan,RD,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1609
8,Izzy Daniel,RW,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,736
9,Daryl Watts,LW,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1384
12,Allie Munroe,LD,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1211
14,Renata Fast,RD,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1310
15,Savannah Harmon,LD,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1330
18,Jesse Compher,RW,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1202
22,Maggie Connors,LW,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,813
23,Megan Carter,LD,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1216
24,Natalie Spooner,RW,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1389
27,Emma Maltais,LW,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1125
28,Kaitlin Willoughby,RW,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,281
34,Hannah Miller,C,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1386
40,Blayre Turnbull,C,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,1333
55,Rylind MacKinnon,RD,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,673
61,Noemi Neubauerová,C,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,334
67,Emma Woods,C,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,740
88,Julia Gosling,LW,Home,Toronto Sceptres,#377BC2,142,2025-02-11,PWHL,2024/2025,Regular Season,577
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,3896
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,1430
3,Brooke McQuigge,LW,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,648
7,Claire Butorac,RW,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,616
9,Mae Batherson,LD,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,982
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,1063
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,1219
14,Dominique Petrie,C,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,889
16,Sophie Jaques,RD,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,1364
17,Brooke Bryant,RW,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,75
19,Maggie Flaherty,RD,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,935
21,Liz Schepers,C,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,624
23,Mellissa Channell-Watkins,LD,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,1096
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,1146
27,Taylor Heise,C,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,1333
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,898
42,Claire Thompson,RD,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,1474
71,Klára Hymlárová,RW,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,749
77,Britta Curl-Salemme,LW,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,986
86,Michela Cava,RW,Away,Minnesota Frost,#353364,142,2025-02-11,PWHL,2024/2025,Regular Season,1065
