Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
20,Elaine Chuli,G,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,
35,Ann-Renée Desbiens,G,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,3882
2,Mariah Keopple,LD,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,1017
3,Cayla Barnes,RD,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,1493
5,Anna Wilgren,LD,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,1032
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,1409
9,Kati Tabin,LD,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,1267
12,Jenn Gardiner,LW,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,1216
17,Dara Greig,LW,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,442
18,Mikyla Grant-Mentis,LW,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,564
21,Maureen Murphy,C,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,692
23,Erin Ambrose,RD,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,1477
24,Abby Boreen,RW,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,1021
25,Lina Ljungblom,LW,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,982
26,Clair DeGeorge,C,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,552
28,Catherine Dubois,RW,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,514
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,1402
42,Claire Dalton,RW,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,884
43,Kristin O'Neill,C,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,1066
44,Amanda Boulier,RD,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,940
71,Anna Kjellbin,RD,Home,Montréal Victoire,#8F001E,180,2025-03-01,PWHL,2024/2025,Regular Season,221
30,Emma Söderberg,G,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,
31,Aerin Frankel,G,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,3883
2,Emily Brown,LD,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,1168
5,Megan Keller,LD,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,1514
7,Sidney Morin,RD,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,1294
9,Sophie Shirley,RW,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,859
11,Alina Müller,LW,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,1308
14,Jillian Dempsey,C,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,433
15,Sydney Bard,RD,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,1154
16,Amanda Pelkey,RW,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,670
20,Hannah Brandt,C,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,931
21,Hilary Knight,RW,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,1479
22,Jessica DiGirolamo,LD,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,1020
25,Emma Greco,RD,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,863
27,Shay Maloney,C,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,1052
36,Loren Gabel,LW,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,187
37,Theresa Schafzahl,LW,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,755
44,Jill Saulnier,LW,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,802
47,Jamie Lee Rattray,RW,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,999
77,Susanna Tapani,C,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,1427
88,Lexie Adzija,LW,Away,Boston Fleet,#004D29,180,2025-03-01,PWHL,2024/2025,Regular Season,346
