Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
20,Elaine Chuli,G,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,3415
30,Sandra Abstreiter,G,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,
2,Mariah Keopple,LD,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,1231
3,Cayla Barnes,RD,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,1514
5,Anna Wilgren,LD,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,1366
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,1341
9,Kati Tabin,LD,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,301
12,Jenn Gardiner,LW,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,1090
17,Dara Greig,LW,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,347
18,Mikyla Grant-Mentis,C,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,843
19,Kaitlin Willoughby,RW,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,680
21,Maureen Murphy,RW,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,732
23,Erin Ambrose,RD,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,1409
24,Abby Boreen,RW,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,910
25,Lina Ljungblom,C,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,814
26,Clair DeGeorge,LW,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,479
28,Catherine Dubois,LW,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,522
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,1221
42,Claire Dalton,LW,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,670
43,Kristin O'Neill,C,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,728
44,Amanda Boulier,RD,Home,Montréal Victoire,#8F001E,170,2025-04-01,PWHL,2024/2025,Regular Season,1289
30,Corinne Schroeder,G,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,3600
82,Kayle Osborne,G,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,
6,Brooke Hobson,LD,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,486
9,Jessie Eldridge,RW,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,1089
10,Sarah Fillier,LW,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,1288
11,Abby Roque,C,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,1648
12,Chloé Aurard,RW,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,156
13,Elle Hartje,LW,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,1248
14,Jaime Bourbonnais,RD,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,1376
15,Gabby Rosenthal,C,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,769
16,Lauren Bernard,RD,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,126
17,Ella Shelton,LD,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,1702
18,Élizabeth Giguère,RW,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,197
19,Paetyn Levis,RW,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,1018
20,Allyson Simpson,RD,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,1396
25,Alex Carpenter,C,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,1577
27,Jade Downie-Landry,RW,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,634
28,Micah Zandee-Hart,LD,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,1600
29,Emmy Fecteau,LW,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,232
40,Noora Tulus,C,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,347
71,Taylor Girard,LW,Away,New York Sirens,#009E90,170,2025-04-01,PWHL,2024/2025,Regular Season,694
