Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,3600
2,Lee Stecklein,LD,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,1284
4,Kendall Cooper,RD,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,1197
5,Sidney Morin,RD,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,1251
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,761
7,Claire Butorac,C,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,560
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,952
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,958
15,Brooke Becker,LD,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,810
16,Kaitlyn O'Donohoe,RW,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,553
21,Mae Batherson,LD,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,1060
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,1291
24,Vanessa Upson,C,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,469
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,979
27,Taylor Heise,C,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,1042
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,766
71,Klára Hymlárová,C,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,868
74,Abby Hustler,LW,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,1123
77,Britta Curl-Salemme,RW,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,1223
91,Peyton Anderson,LW,Home,Minnesota Frost,#353364,265,2026-01-25,PWHL,2025/2026,Regular Season,195
37,Callie Shanahan,G,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,
82,Kayle Osborne,G,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,3581
2,Dayle Ross,RD,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,698
4,Elle Hartje,LW,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,1053
7,Savannah Norcross,RW,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,270
8,Maja Nylen Persson,RD,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,1030
9,Olivia Knowles,LW,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,174
10,Sarah Fillier,C,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,1234
14,Jaime Bourbonnais,LD,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,1241
16,Lauren Bernard,LD,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,734
18,Maddi Wheeler,LW,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,941
19,Paetyn Levis,RW,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,996
20,Allyson Simpson,D,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,1051
22,Anna Bargman,LW,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,313
26,Casey O'Brien,C,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,1369
28,Micah Zandee-Hart,LD,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,962
29,Emmy Fecteau,RW,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,626
43,Kristin O'Neill,C,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,975
71,Jincy Roese,RD,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,1006
81,Kayla Vespa,C,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,660
98,Kristýna Kaltounková,RW,Away,New York Sirens,#009E90,265,2026-01-25,PWHL,2025/2026,Regular Season,1361
