Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,3531
2,Lee Stecklein,LD,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,1489
3,Brooke McQuigge,LW,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,866
6,Katy Knoll,C,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,521
7,Claire Butorac,RW,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,628
9,Mae Batherson,LD,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,908
11,Kaitlyn O'Donohoe,LW,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,0
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,1157
16,Sophie Jaques,RD,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,1184
17,Brooke Bryant,LW,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,483
19,Maggie Flaherty,RD,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,816
21,Liz Schepers,C,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,737
23,Mellissa Channell-Watkins,LD,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,994
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,1105
27,Taylor Heise,C,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,1033
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,1125
42,Claire Thompson,RD,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,1611
71,Klára Hymlárová,RW,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,948
77,Britta Curl-Salemme,RW,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,962
86,Michela Cava,RW,Home,Minnesota Frost,#353364,132,2025-01-21,PWHL,2024/2025,Regular Season,894
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,3600
38,Emerance Maschmeyer,G,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,
2,Aneta Tejralová,LD,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,1130
3,Zoe Boyd,RD,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,1114
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,448
8,Natalie Snodgrass,LW,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,313
10,Alexa Vasko,C,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,351
12,Victoria Bach,LW,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,873
13,Tereza Vanišová,RW,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,1226
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,1204
18,Mannon McMahon,RW,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,731
19,Brianne Jenner,RW,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,1187
21,Ashton Bell,RD,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,884
23,Jocelyne Larocque,RD,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,1402
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,1217
27,Shiann Darkangelo,C,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,1085
37,Rebecca Leslie,RW,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,412
71,Jincy Roese,LD,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,1347
88,Ronja Savolainen,LD,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,629
92,Danielle Serdachny,C,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,892
94,Anna Meixner,LW,Away,Ottawa Charge,#D1011B,132,2025-01-21,PWHL,2024/2025,Regular Season,958
