Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Corinne Schroeder,G,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,3600
70,Carly Jackson,G,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,
3,Cayla Barnes,RD,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,1494
5,Anna Wilgren,LD,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,1406
7,Lily Delianedis,LW,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,232
8,Natalie Snodgrass,LW,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,998
9,Jessie Eldridge,RW,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,1036
10,Jenna Buglioni,C,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,246
11,Emily Brown,RD,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,1071
13,Mikyla Grant-Mentis,C,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,875
17,Brooke Bryant,RW,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,366
19,Hannah Bilka,LW,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,1207
20,Mariah Keopple,LD,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,773
21,Hilary Knight,RW,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,1387
24,Lyndie Lobdell,RD,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,955
25,Alex Carpenter,C,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,1294
27,Megan Carter,LD,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,1177
78,Lexie Adzija,RW,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,868
88,Julia Gosling,LW,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,854
92,Danielle Serdachny,C,Home,Seattle Torrent,#0A5458,261,2026-01-20,PWHL,2025/2026,Regular Season,1073
1,Raygan Kirk,G,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,3600
29,Elaine Chuli,G,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,
2,Jessica Kondas,RD,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,0
6,Kali Flanagan,RD,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,1291
9,Daryl Watts,RW,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,814
11,Kiara Zanon,LW,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,563
12,Allie Munroe,LD,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,645
14,Renata Fast,RD,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,1447
15,Savannah Harmon,LD,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,1349
17,Ella Shelton,D,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,1463
18,Jesse Compher,C,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,827
19,Sara Hjalmarsson,C,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,585
20,Emma Gentry,LW,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,719
22,Maggie Connors,LW,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,1146
24,Natalie Spooner,RW,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,895
25,Clara Van Wieren,C,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,794
27,Emma Maltais,LW,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,773
40,Blayre Turnbull,C,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,1110
42,Claire Dalton,RW,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,1116
67,Emma Woods,RW,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,566
71,Anna Kjellbin,RD,Away,Toronto Sceptres,#377BC2,261,2026-01-20,PWHL,2025/2026,Regular Season,575
