Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
37,Erica Howe,G,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,
50,Kristen Campbell,G,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,3524
3,Jocelyne Larocque,LD,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,1532
5,Lauriane Rougeau,LD,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,455
6,Kali Flanagan,RD,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,1308
7,Olivia Knowles,RD,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,670
10,Alexa Vasko,C,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,145
12,Allie Munroe,LD,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,1353
14,Renata Fast,RD,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,1718
17,Samantha Cogan,LW,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,110
18,Jesse Compher,RW,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,1158
19,Rebecca Leslie,RW,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,843
20,Sarah Nurse,C,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,1219
22,Maggie Connors,RW,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,1167
23,Jess Jones,LW,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,0
27,Emma Maltais,LW,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,1429
28,Kaitlin Willoughby,RW,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,201
34,Hannah Miller,LW,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,1076
40,Blayre Turnbull,C,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,1310
41,Brittany Howard,LW,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,883
51,Victoria Bach,C,Home,Toronto Sceptres,#377BC2,92,2024-05-17,PWHL,2023/2024,Playoffs,874
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,3600
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,1581
7,Claire Butorac,RW,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,676
10,Sydney Brodt,RW,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,14
11,Sophia Kunin,RW,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,561
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,1214
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,1232
14,Clair DeGeorge,C,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,545
16,Sophie Jaques,RD,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,1299
18,Brittyn Fleming,LW,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,583
19,Maggie Flaherty,RD,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,844
21,Liz Schepers,C,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,859
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,1421
23,Mellissa Channell-Watkins,LD,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,952
24,Abby Boreen,LW,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,833
25,Emma Greco,LD,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,879
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,1067
27,Taylor Heise,C,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,965
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,1069
86,Michela Cava,RW,Away,Minnesota Frost,#353364,92,2024-05-17,PWHL,2023/2024,Playoffs,1111
