Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
20,Elaine Chuli,G,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,
35,Ann-Renée Desbiens,G,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,3600
2,Mariah Keopple,LD,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,1249
4,Catherine Daoust,RD,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,1192
6,Madison Bizal,RD,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,527
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,1377
8,Gabrielle David,RW,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,613
9,Kati Tabin,LD,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,1243
10,Brigitte Laganière,LD,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,403
12,Leah Lum,LD,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,721
14,Jillian Dempsey,C,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,602
15,Maureen Murphy,RW,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,971
16,Sarah Lefort,LW,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,681
21,Tereza Vanišová,LW,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,1016
23,Erin Ambrose,RD,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,1519
24,Ann-Sophie Bettez,LW,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,1030
26,Sarah Bujold,C,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,516
28,Catherine Dubois,LW,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,557
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,1100
42,Claire Dalton,RW,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,494
43,Kristin O'Neill,C,Home,Montréal Victoire,#8F001E,13,2024-01-16,PWHL,2023/2024,Regular Season,1308
30,Corinne Schroeder,G,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,
39,Abbey Levy,G,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,3495
3,Olivia Zafuto,LD,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,530
4,Taylor Baker,RD,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,820
6,Brooke Hobson,LD,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,1371
9,Jessie Eldridge,RW,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,1263
10,Kayla Vespa,LW,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,581
11,Abby Roque,LW,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,1256
12,Chloé Aurard-Bushee,LW,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,758
13,Alexandra Labelle,C,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,572
14,Jaime Bourbonnais,RD,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,1683
17,Ella Shelton,RD,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,1389
18,Élizabeth Giguère,RW,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,636
19,Paetyn Levis,RW,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,785
23,Madison Packer,LW,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,420
25,Alex Carpenter,C,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,1422
27,Jade Downie-Landry,C,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,784
59,Johanna Fällman,LD,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,1052
67,Emma Woods,C,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,906
71,Savannah Norcross,RW,Away,New York Sirens,#009E90,13,2024-01-16,PWHL,2023/2024,Regular Season,473
