Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,4320
2,Lee Stecklein,RD,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1700
3,Brooke McQuigge,LW,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1106
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,793
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1337
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1079
14,Dominique Petrie,C,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,999
16,Sophie Jaques,RD,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1645
17,Brooke Bryant,RW,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,0
19,Maggie Flaherty,LD,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,764
21,Liz Schepers,C,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,742
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,793
23,Mellissa Channell-Watkins,LD,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1518
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1067
27,Taylor Heise,C,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,997
41,Denisa Křížová,RW,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1081
42,Claire Thompson,LD,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1725
71,Klára Hymlárová,LW,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,757
77,Britta Curl-Salemme,LW,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1171
86,Michela Cava,RW,Home,Minnesota Frost,#353364,209,2025-05-26,PWHL,2024/2025,Playoffs,1020
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,4310
35,Logan Angers,G,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,
2,Aneta Tejralová,RD,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1405
3,Zoe Boyd,RD,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1336
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,957
10,Alexa Vasko,C,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,563
12,Victoria Bach,LW,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,81
13,Tereza Vanišová,LW,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1392
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1321
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1186
18,Mannon McMahon,RW,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,773
19,Brianne Jenner,RW,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1331
21,Ashton Bell,RD,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1533
22,Taylor House,LW,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,668
23,Jocelyne Larocque,LD,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1517
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1364
27,Shiann Darkangelo,C,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1215
37,Rebecca Leslie,RW,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,837
88,Ronja Savolainen,LD,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1511
92,Danielle Serdachny,RW,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,1182
94,Anna Meixner,LW,Away,Ottawa Charge,#D1011B,209,2025-05-26,PWHL,2024/2025,Playoffs,604
