Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
20,Elaine Chuli,G,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,3574
35,Ann-Renée Desbiens,G,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,
2,Mariah Keopple,LD,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1276
4,Catherine Daoust,RD,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1672
6,Madison Bizal,LD,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1566
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1144
8,Gabrielle David,RW,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1849
9,Kati Tabin,LD,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1282
12,Leah Lum,LW,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,448
14,Jillian Dempsey,C,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,343
15,Maureen Murphy,RW,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1409
16,Sarah Lefort,LW,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1741
17,Alexandra Poznikoff,RW,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,161
18,Mikyla Grant-Mentis,LW,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,542
23,Erin Ambrose,RD,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1322
26,Sarah Bujold,C,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1739
28,Catherine Dubois,LW,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,268
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1416
42,Claire Dalton,LW,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1088
43,Kristin O'Neill,C,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1182
44,Amanda Boulier,RD,Home,Montréal Victoire,#8F001E,58,2024-04-18,PWHL,2023/2024,Regular Season,1251
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,3565
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,1634
5,Sophie Jaques,RD,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,1510
7,Claire Butorac,LW,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,789
10,Sydney Brodt,RW,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,488
11,Sophia Kunin,RW,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,705
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,1280
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,1197
14,Clair DeGeorge,C,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,645
17,Brooke Bryant,LW,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,550
18,Brittyn Fleming,C,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,679
19,Maggie Flaherty,LD,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,817
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,1040
23,Mellissa Channell-Watkins,RD,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,858
25,Emma Greco,LD,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,843
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,1134
27,Taylor Heise,C,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,1053
36,Dominique Kremer,RD,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,190
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,906
86,Michela Cava,RW,Away,Minnesota Frost,#353364,58,2024-04-18,PWHL,2023/2024,Regular Season,1005
