Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Corinne Schroeder,G,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,
83,Hannah Murphy,G,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,3600
2,Aneta Tejralová,RD,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,1064
3,Cayla Barnes,RD,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,1379
5,Anna Wilgren,LD,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,1216
7,Lily Delianedis,C,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,244
8,Natalie Snodgrass,LW,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,880
9,Jessie Eldridge,RW,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,1068
11,Emily Brown,RD,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,1092
13,Mikyla Grant-Mentis,C,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,1041
17,Brooke Bryant,RW,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,268
19,Hannah Bilka,LW,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,872
20,Mariah Keopple,LD,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,1099
21,Hilary Knight,RW,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,959
25,Alex Carpenter,C,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,1192
27,Megan Carter,LD,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,974
66,Marah Wagner,LW,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,410
78,Lexie Adzija,RW,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,1040
88,Julia Gosling,LW,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,1033
92,Danielle Serdachny,C,Home,Seattle Torrent,#0A5458,236,2025-12-23,PWHL,2025/2026,Regular Season,961
30,Sandra Abstreiter,G,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,
35,Ann-Renée Desbiens,G,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,3600
4,Maya Labad,LW,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,127
7,Laura Stacey,RW,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,1181
9,Kati Tabin,RD,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,1248
11,Abby Roque,LW,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,1230
13,Alexandra Labelle,C,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,273
16,Hayley Scamurra,C,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,965
17,Dara Greig,LW,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,795
19,Kaitlin Willoughby,RW,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,378
21,Maureen Murphy,RW,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,1201
22,Jessica DiGirolamo,LD,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,1027
23,Erin Ambrose,RD,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,1153
27,Shiann Darkangelo,C,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,1020
29,Marie-Philip Poulin,C,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,1267
44,Amanda Boulier,RD,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,945
51,Kelly Ann Nadeau,RD,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,13
61,Nicole Gosling,LD,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,911
88,Skylar Irving,RW,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,424
91,Maggie Flaherty,LD,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,1044
96,Natálie Mlýnková,LW,Away,Montréal Victoire,#8F001E,236,2025-12-23,PWHL,2025/2026,Regular Season,1205
