Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Corinne Schroeder,G,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,3600
82,Kayle Osborne,G,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,
6,Brooke Hobson,LD,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,955
8,Maja Nylen Persson,RD,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,501
9,Jessie Eldridge,RW,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,918
10,Sarah Fillier,LW,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,889
11,Abby Roque,C,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,1133
12,Chloé Aurard,LW,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,435
13,Elle Hartje,LW,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,868
14,Jaime Bourbonnais,RD,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,1526
15,Gabby Rosenthal,C,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,774
16,Lauren Bernard,RD,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,568
18,Élizabeth Giguère,RW,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,389
19,Paetyn Levis,RW,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,599
20,Allyson Simpson,LD,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,1237
25,Alex Carpenter,C,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,1054
27,Jade Downie-Landry,RW,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,772
28,Micah Zandee-Hart,LD,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,1280
29,Emmy Fecteau,LW,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,206
40,Noora Tulus,C,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,381
71,Taylor Girard,LW,Home,New York Sirens,#009E90,183,2025-03-16,PWHL,2024/2025,Regular Season,855
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,3600
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,1162
3,Brooke McQuigge,LW,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,688
6,Katy Knoll,C,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,267
7,Claire Butorac,RW,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,602
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,979
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,944
14,Dominique Petrie,C,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,681
16,Sophie Jaques,RD,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,1404
19,Maggie Flaherty,RD,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,768
21,Liz Schepers,C,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,617
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,1142
23,Mellissa Channell-Watkins,LD,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,1110
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,705
27,Taylor Heise,C,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,1037
41,Denisa Křížová,RW,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,735
42,Claire Thompson,LD,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,1095
71,Klára Hymlárová,LW,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,741
77,Britta Curl-Salemme,LW,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,936
86,Michela Cava,RW,Away,Minnesota Frost,#353364,183,2025-03-16,PWHL,2024/2025,Regular Season,797
