Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Corinne Schroeder,G,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,3600
83,Hannah Murphy,G,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,
2,Aneta Tejralová,LD,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,1355
3,Cayla Barnes,RD,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,1498
5,Anna Wilgren,RD,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,1130
7,Lily Delianedis,C,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,260
8,Natalie Snodgrass,LW,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,852
11,Emily Brown,LD,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,1213
20,Mariah Keopple,LD,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,589
21,Hilary Knight,RW,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,1300
24,Lyndie Lobdell,RD,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,236
25,Alex Carpenter,C,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,1598
27,Megan Carter,RD,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,749
28,Gabrielle David,C,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,1017
37,Theresa Schafzahl,LW,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,1208
52,Jada Habisch,RW,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,283
66,Marah Wagner,LW,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,312
71,Sydney Langseth,C,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,528
78,Lexie Adzija,RW,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,534
88,Julia Gosling,LW,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,1079
92,Danielle Serdachny,RW,Home,Seattle Torrent,#0A5458,303,2026-03-29,PWHL,2025/2026,Regular Season,1394
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,3600
70,Kendra Woodland,G,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,
3,Jocelyne Larocque,LD,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,1208
5,Rory Guilday,LD,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,1282
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,773
8,Kathryn Reilly,RD,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,1186
9,Vita Poniatovskaia,RD,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,0
10,Alexa Vasko,C,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,462
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,944
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,963
19,Brianne Jenner,C,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,1067
22,Taylor House,RW,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,517
23,Sarah Wozniewicz,RW,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,797
25,Emma Greco,RD,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,846
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,1012
27,Brooke McQuigge,LW,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,469
29,Peyton Hemp,RW,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,777
37,Rebecca Leslie,RW,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,1167
71,Fanuza Kadirova,LW,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,831
86,Michela Cava,LW,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,534
88,Ronja Savolainen,RD,Away,Ottawa Charge,#D1011B,303,2026-03-29,PWHL,2025/2026,Regular Season,1252
