Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
1,Sanni Ahola,G,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,
33,Gwyneth Philips,G,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,3600
3,Jocelyne Larocque,RD,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,1494
5,Rory Guilday,RD,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,1197
6,Stephanie Markowski,LD,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,425
8,Kathryn Reilly,RD,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,668
10,Alexa Vasko,C,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,420
11,Brooke Hobson,LD,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,1126
16,Kateřina Mrázová,C,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,828
17,Gabbie Hughes,C,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,1074
19,Brianne Jenner,C,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,1254
22,Taylor House,LW,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,358
23,Sarah Wozniewicz,RW,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,1096
25,Emma Greco,LD,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,682
26,Emily Clark,RW,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,1058
27,Brooke McQuigge,LW,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,854
29,Peyton Hemp,RW,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,193
37,Rebecca Leslie,LW,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,1185
71,Fanuza Kadirova,LW,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,839
86,Michela Cava,RW,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,793
88,Ronja Savolainen,LD,Home,Ottawa Charge,#D1011B,268,2026-01-28,PWHL,2025/2026,Regular Season,1454
30,Corinne Schroeder,G,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,3600
83,Hannah Murphy,G,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,
3,Cayla Barnes,RD,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,1464
5,Anna Wilgren,LD,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,1448
7,Lily Delianedis,C,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,351
8,Natalie Snodgrass,LW,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,917
9,Jessie Eldridge,RW,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,1084
10,Jenna Buglioni,RW,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,389
11,Emily Brown,RD,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,1152
13,Mikyla Grant-Mentis,C,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,769
17,Brooke Bryant,RW,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,531
19,Hannah Bilka,LW,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,1125
20,Mariah Keopple,LD,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,843
21,Hilary Knight,RW,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,1390
24,Lyndie Lobdell,RD,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,858
25,Alex Carpenter,C,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,1318
27,Megan Carter,LD,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,1123
78,Lexie Adzija,LW,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,734
88,Julia Gosling,LW,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,1083
92,Danielle Serdachny,C,Away,Seattle Torrent,#0A5458,268,2026-01-28,PWHL,2025/2026,Regular Season,1063
