Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Sandra Abstreiter,G,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,
38,Emerance Maschmeyer,G,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,3900
2,Aneta Tejralová,LD,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,1522
5,Samantha Isbell,LD,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,454
8,Natalie Snodgrass,C,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,724
9,Daryl Watts,LW,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,1041
10,Becca Gilmore,LW,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,760
11,Akane Shiga,RW,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,239
13,Tereza Vanišová,RW,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,634
14,Hayley Scamurra,RW,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,1486
15,Savannah Harmon,RD,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,1754
16,Kateřina Mrázová,C,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,1209
17,Gabbie Hughes,C,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,1556
19,Brianne Jenner,RW,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,1184
20,Sammy Davis,LW,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,80
21,Ashton Bell,RD,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,1896
24,Emma Buckles,RD,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,301
26,Emily Clark,LW,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,1734
27,Shiann Darkangelo,C,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,417
71,Jincy Roese,LD,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,1557
81,Rosalie Demers,LW,Home,Ottawa Charge,#D1011B,69,2024-04-24,PWHL,2023/2024,Regular Season,323
30,Emma Söderberg,G,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,
31,Aerin Frankel,G,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,3900
2,Emily Brown,RD,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,1310
5,Megan Keller,LD,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,1801
7,Sidney Morin,RD,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,989
8,Lexie Adzija,C,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,905
9,Sophie Shirley,RW,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,872
11,Alina Müller,LW,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,1333
12,Taylor Wenczkowski,LW,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,300
13,Kaleigh Fratkin,RD,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,1111
16,Amanda Pelkey,RW,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,648
17,Taylor Girard,RW,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,1127
19,Gigi Marvin,C,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,343
20,Hannah Brandt,C,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,1326
21,Hilary Knight,RW,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,1368
22,Jessica DiGirolamo,LD,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,1145
47,Jamie Lee Rattray,LW,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,1182
55,Kelly Babstock,F,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,0
77,Nicole Kosta,LW,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,613
88,Susanna Tapani,C,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,1339
97,Jess Healey,LD,Away,Boston Fleet,#004D29,69,2024-04-24,PWHL,2023/2024,Regular Season,630
