Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Emma Söderberg,G,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,3487
2,Emily Brown,LD,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,1212
5,Megan Keller,LD,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,1242
7,Sidney Morin,RD,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,1455
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,747
11,Alina Müller,LW,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,1204
15,Sydney Bard,RD,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,571
16,Amanda Pelkey,C,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,433
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,967
21,Hilary Knight,RW,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,1372
22,Jessica DiGirolamo,RD,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,902
25,Emma Greco,RD,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,748
27,Shay Maloney,C,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,1045
36,Loren Gabel,RW,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,576
37,Theresa Schafzahl,LW,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,619
44,Jill Saulnier,LW,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,780
47,Jamie Lee Rattray,RW,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,830
55,Daniela Pejšová,LD,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,662
77,Susanna Tapani,C,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,1338
88,Lexie Adzija,LW,Home,Boston Fleet,#004D29,185,2025-03-29,PWHL,2024/2025,Regular Season,683
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,3600
35,Logan Angers,G,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,
2,Aneta Tejralová,RD,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1186
3,Zoe Boyd,RD,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1028
6,Stephanie Markowski,RD,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,76
10,Alexa Vasko,C,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,665
12,Victoria Bach,LW,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,556
13,Tereza Vanišová,LW,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1083
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1228
18,Mannon McMahon,RW,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,708
19,Brianne Jenner,RW,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1114
21,Ashton Bell,RD,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1125
22,Taylor House,RW,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,405
23,Jocelyne Larocque,LD,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1118
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1218
27,Shiann Darkangelo,C,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1052
37,Rebecca Leslie,RW,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,690
71,Jincy Roese,LD,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1274
88,Ronja Savolainen,LD,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,1047
92,Danielle Serdachny,C,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,610
94,Anna Meixner,LW,Away,Ottawa Charge,#D1011B,185,2025-03-29,PWHL,2024/2025,Regular Season,495
