Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Emma Söderberg,G,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,3546
2,Emily Brown,LD,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,1037
5,Megan Keller,LD,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,1259
7,Sidney Morin,RD,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,1235
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,434
11,Alina Müller,LW,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,555
15,Sydney Bard,RD,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,1064
16,Amanda Pelkey,LW,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,514
19,Hannah Bilka,LW,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,1193
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,1202
21,Hilary Knight,RW,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,1380
22,Jessica DiGirolamo,RD,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,981
25,Emma Greco,LD,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,497
27,Shay Maloney,C,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,527
36,Loren Gabel,RW,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,952
37,Theresa Schafzahl,RW,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,778
47,Jamie Lee Rattray,LW,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,943
55,Daniela Pejšová,LD,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,725
77,Susanna Tapani,C,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,1179
88,Lexie Adzija,C,Home,Boston Fleet,#004D29,109,2024-12-04,PWHL,2024/2025,Regular Season,740
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,3600
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,1447
3,Brooke McQuigge,LW,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,465
7,Claire Butorac,RW,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,488
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,1180
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,1127
14,Dominique Petrie,C,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,957
16,Sophie Jaques,RD,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,1384
17,Brooke Bryant,RW,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,341
19,Maggie Flaherty,RD,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,777
21,Liz Schepers,C,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,603
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,1323
23,Mellissa Channell-Watkins,LD,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,972
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,971
27,Taylor Heise,C,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,821
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,950
42,Claire Thompson,LD,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,1053
71,Klára Hymlárová,RW,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,808
77,Britta Curl-Salemme,LW,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,1022
86,Michela Cava,RW,Away,Minnesota Frost,#353364,109,2024-12-04,PWHL,2024/2025,Regular Season,749
