Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
20,Elaine Chuli,G,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,
35,Ann-Renée Desbiens,G,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,3880
2,Mariah Keopple,LD,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,1127
3,Cayla Barnes,RD,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,767
5,Anna Wilgren,LD,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,401
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,1258
9,Kati Tabin,LD,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,1057
12,Jenn Gardiner,LW,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,675
13,Alexandra Labelle,C,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,1021
17,Dara Greig,LW,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,650
18,Mikyla Grant-Mentis,LW,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,870
21,Maureen Murphy,RW,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,1192
23,Erin Ambrose,RD,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,1459
24,Abby Boreen,RW,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,888
25,Lina Ljungblom,LW,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,884
26,Clair DeGeorge,C,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,532
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,1239
42,Claire Dalton,RW,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,732
43,Kristin O'Neill,C,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,1059
44,Amanda Boulier,RD,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,1053
71,Anna Kjellbin,LD,Home,Montréal Victoire,#8F001E,106,2024-11-30,PWHL,2024/2025,Regular Season,783
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,
38,Emerance Maschmeyer,G,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,3898
2,Aneta Tejralová,LD,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,1176
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,856
8,Natalie Snodgrass,LW,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,913
10,Alexa Vasko,LW,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,662
13,Tereza Vanišová,LW,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,1119
14,Hayley Scamurra,RW,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,1202
15,Savannah Harmon,RD,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,1475
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,1297
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,860
18,Mannon McMahon,RW,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,333
21,Ashton Bell,RD,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,1143
26,Emily Clark,RW,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,910
27,Shiann Darkangelo,C,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,549
37,Rebecca Leslie,RW,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,764
71,Jincy Roese,LD,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,1465
88,Ronja Savolainen,RD,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,1161
92,Danielle Serdachny,C,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,961
94,Anna Meixner,LW,Away,Ottawa Charge,#D1011B,106,2024-11-30,PWHL,2024/2025,Regular Season,777
