Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,3887
32,Lucy Morgan,G,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,
2,Lee Stecklein,LD,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,1277
3,Brooke McQuigge,LW,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,984
6,Katy Knoll,C,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,817
7,Claire Butorac,RW,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,657
9,Mae Batherson,RD,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,1174
11,Kaitlyn O'Donohoe,RW,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,781
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,956
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,406
17,Brooke Bryant,RW,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,409
19,Maggie Flaherty,RD,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,939
21,Liz Schepers,C,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,544
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,911
23,Mellissa Channell-Watkins,LD,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,957
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,1238
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,1132
42,Claire Thompson,LD,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,1532
71,Klára Hymlárová,LW,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,843
77,Britta Curl-Salemme,C,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,1108
86,Michela Cava,RW,Home,Minnesota Frost,#353364,123,2025-01-02,PWHL,2024/2025,Regular Season,1089
30,Emma Söderberg,G,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,
31,Aerin Frankel,G,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,3887
2,Emily Brown,LD,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,805
5,Megan Keller,LD,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,1386
7,Sidney Morin,RD,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,929
8,Kelly Babstock,RW,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,302
9,Sophie Shirley,RW,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,584
11,Alina Müller,LW,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,936
15,Sydney Bard,RD,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,1101
16,Amanda Pelkey,LW,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,687
19,Hannah Bilka,LW,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,1253
20,Hannah Brandt,C,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,995
21,Hilary Knight,RW,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,1280
22,Jessica DiGirolamo,LD,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,1161
25,Emma Greco,LD,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,381
27,Shay Maloney,C,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,547
37,Theresa Schafzahl,LW,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,802
47,Jamie Lee Rattray,RW,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,1133
55,Daniela Pejšová,RD,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,1245
77,Susanna Tapani,C,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,1407
88,Lexie Adzija,C,Away,Boston Fleet,#004D29,123,2025-01-02,PWHL,2024/2025,Regular Season,666
