Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
1,Raygan Kirk,G,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,3748
29,Elaine Chuli,G,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,
6,Kali Flanagan,RD,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1117
8,Clair DeGeorge,LW,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,177
9,Daryl Watts,LW,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1243
11,Kiara Zanon,LW,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,533
12,Allie Munroe,LD,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1054
14,Renata Fast,RD,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1503
15,Savannah Harmon,LD,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1083
17,Ella Shelton,LD,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1466
18,Jesse Compher,RW,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1132
19,Sara Hjalmarsson,C,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,929
20,Emma Gentry,LW,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,539
22,Maggie Connors,LW,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,812
23,Natalie Spooner,RW,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,805
25,Clara Van Wieren,C,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,595
27,Emma Maltais,C,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1179
40,Blayre Turnbull,C,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1151
42,Claire Dalton,RW,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1069
67,Emma Woods,RW,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,562
71,Anna Kjellbin,RD,Home,Toronto Sceptres,#377BC2,280,2026-03-08,PWHL,2025/2026,Regular Season,1024
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,3748
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,1614
4,Kendall Cooper,LD,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,1117
5,Sidney Morin,RD,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,1461
6,Katy Knoll,RW,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,1069
7,Claire Butorac,C,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,665
9,Madison Bizal,LD,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,572
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,1289
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,882
15,Brooke Becker,RD,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,392
16,Kaitlyn O'Donohoe,RW,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,516
21,Mae Batherson,LD,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,822
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,1271
23,Vanessa Upson,C,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,621
27,Taylor Heise,C,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,1120
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,978
71,Klára Hymlárová,RW,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,1103
74,Abby Hustler,LW,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,699
77,Britta Curl-Salemme,LW,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,1303
91,Peyton Anderson,LW,Away,Minnesota Frost,#353364,280,2026-03-08,PWHL,2025/2026,Regular Season,657
