Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
37,Callie Shanahan,G,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,
82,Kayle Osborne,G,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,3595
4,Elle Hartje,LW,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,897
7,Savannah Norcross,RW,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,156
8,Maja Nylen Persson,RD,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1323
10,Sarah Fillier,LW,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1194
14,Jaime Bourbonnais,RD,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1318
16,Lauren Bernard,LD,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1049
17,Taylor Girard,RW,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1156
18,Maddi Wheeler,LW,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1045
19,Paetyn Levis,RW,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1034
20,Allyson Simpson,RD,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,957
22,Anna Bargman,RW,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,100
24,Anne Cherkowski,RW,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,916
26,Casey O'Brien,C,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1289
28,Micah Zandee-Hart,LD,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1095
29,Emmy Fecteau,LW,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,124
43,Kristin O'Neill,C,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1035
71,Jincy Roese,LD,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,873
81,Kayla Vespa,C,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,198
98,Kristýna Kaltounková,C,Home,New York Sirens,#009E90,243,2026-01-02,PWHL,2025/2026,Regular Season,1461
1,Megan Warrener,G,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,
30,Sandra Abstreiter,G,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,3388
7,Laura Stacey,RW,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,1266
9,Kati Tabin,RD,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,1259
11,Abby Roque,LW,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,1297
13,Alexandra Labelle,C,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,500
16,Hayley Scamurra,C,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,965
17,Dara Greig,LW,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,1120
19,Kaitlin Willoughby,RW,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,442
21,Maureen Murphy,RW,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,786
22,Jessica DiGirolamo,LD,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,973
23,Erin Ambrose,RD,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,1343
27,Shiann Darkangelo,C,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,676
28,Catherine Dubois,LW,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,526
29,Marie-Philip Poulin,C,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,1235
44,Amanda Boulier,RD,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,860
61,Nicole Gosling,LD,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,1322
77,Jade Downie-Landry,LW,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,524
88,Skylar Irving,RW,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,348
91,Maggie Flaherty,LD,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,1211
96,Natálie Mlýnková,LW,Away,Montréal Victoire,#8F001E,243,2026-01-02,PWHL,2025/2026,Regular Season,763
