Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
1,Raygan Kirk,G,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,3900
29,Elaine Chuli,G,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,
6,Kali Flanagan,RD,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,1486
8,Clair DeGeorge,C,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,83
9,Daryl Watts,LW,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,1007
11,Kiara Zanon,LW,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,874
12,Allie Munroe,LD,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,1379
14,Renata Fast,RD,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,1493
15,Savannah Harmon,LD,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,1266
17,Ella Shelton,LD,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,1327
18,Jesse Compher,RW,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,1135
19,Sara Hjalmarsson,LW,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,634
20,Emma Gentry,C,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,619
22,Maggie Connors,LW,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,748
24,Natalie Spooner,RW,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,888
25,Clara Van Wieren,C,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,785
27,Emma Maltais,C,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,1108
40,Blayre Turnbull,C,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,1251
42,Claire Dalton,RW,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,845
67,Emma Woods,RW,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,728
71,Anna Kjellbin,RD,Home,Toronto Sceptres,#377BC2,227,2025-12-17,PWHL,2025/2026,Regular Season,646
30,Sandra Abstreiter,G,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,
35,Ann-Renée Desbiens,G,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,3900
4,Maya Labad,LW,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,736
7,Laura Stacey,RW,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,1377
9,Kati Tabin,RD,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,1112
11,Abby Roque,LW,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,1399
13,Alexandra Labelle,C,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,846
16,Hayley Scamurra,C,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,857
17,Dara Greig,LW,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,489
19,Kaitlin Willoughby,RW,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,860
21,Maureen Murphy,RW,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,1090
22,Jessica DiGirolamo,LD,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,1261
23,Erin Ambrose,RD,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,1364
27,Shiann Darkangelo,C,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,983
29,Marie-Philip Poulin,C,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,1385
44,Amanda Boulier,RD,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,891
51,Kelly Ann Nadeau,RD,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,275
61,Nicole Gosling,LD,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,1326
88,Skylar Irving,RW,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,431
91,Maggie Flaherty,LD,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,891
96,Natálie Mlýnková,LW,Away,Montréal Victoire,#8F001E,227,2025-12-17,PWHL,2025/2026,Regular Season,1164
