Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
33,Gwyneth Philips,G,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,3495
70,Kendra Woodland,G,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,
3,Jocelyne Larocque,RD,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,1160
5,Rory Guilday,LD,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,1201
6,Stephanie Markowski,LD,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,1112
8,Kathryn Reilly,RD,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,969
10,Alexa Vasko,C,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,654
11,Brooke Hobson,LD,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,1038
16,Kateřina Mrázová,C,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,980
17,Gabbie Hughes,C,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,1064
18,Mannon McMahon,RW,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,907
19,Brianne Jenner,C,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,989
23,Sarah Wozniewicz,LW,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,542
26,Emily Clark,LW,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,1184
29,Peyton Hemp,RW,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,608
37,Rebecca Leslie,RW,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,1028
55,Samantha Isbell,LD,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,0
71,Fanuza Kadirova,RW,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,949
88,Ronja Savolainen,RD,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,1292
94,Anna Meixner,LW,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,983
97,Anna Shokhina,LW,Home,Ottawa Charge,#D1011B,219,2025-12-02,PWHL,2025/2026,Regular Season,978
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,3600
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,1233
4,Kendall Cooper,LD,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,1213
5,Sidney Morin,RD,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,1307
6,Katy Knoll,RW,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,880
7,Claire Butorac,RW,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,660
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,915
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,868
14,Dominique Petrie,C,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,972
15,Brooke Becker,RD,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,1009
21,Mae Batherson,LD,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,1183
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,1069
24,Vanessa Upson,C,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,263
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,898
27,Taylor Heise,C,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,992
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,897
71,Klára Hymlárová,C,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,632
74,Abby Hustler,LW,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,934
77,Britta Curl-Salemme,RW,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,1038
91,Peyton Anderson,LW,Away,Minnesota Frost,#353364,219,2025-12-02,PWHL,2025/2026,Regular Season,576
