Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,3570
2,Lee Stecklein,LD,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,1295
4,Kendall Cooper,RD,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,1021
5,Sidney Morin,RD,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,1246
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,856
7,Claire Butorac,C,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,694
9,Madison Bizal,LD,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,961
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,1141
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,946
15,Brooke Becker,RD,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,376
16,Kaitlyn O'Donohoe,LW,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,717
18,Élizabeth Giguère,RW,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,680
21,Mae Batherson,LD,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,963
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,1226
24,Vanessa Upson,C,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,800
27,Taylor Heise,C,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,955
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,826
71,Klára Hymlárová,RW,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,913
74,Abby Hustler,LW,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,988
77,Britta Curl-Salemme,LW,Home,Minnesota Frost,#353364,290,2026-03-18,PWHL,2025/2026,Regular Season,940
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,890
70,Kendra Woodland,G,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,2710
3,Jocelyne Larocque,LD,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,1194
5,Rory Guilday,LD,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,1104
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,786
8,Kathryn Reilly,RD,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,836
10,Alexa Vasko,C,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,746
11,Brooke Hobson,RD,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,1077
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,753
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,984
19,Brianne Jenner,C,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,943
22,Taylor House,RW,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,523
23,Sarah Wozniewicz,RW,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,776
25,Emma Greco,LD,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,689
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,936
27,Brooke McQuigge,LW,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,769
29,Peyton Hemp,RW,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,911
37,Rebecca Leslie,RW,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,1001
71,Fanuza Kadirova,LW,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,721
86,Michela Cava,LW,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,765
88,Ronja Savolainen,RD,Away,Ottawa Charge,#D1011B,290,2026-03-18,PWHL,2025/2026,Regular Season,1282
