Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Emma Söderberg,G,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,3600
2,Emily Brown,RD,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,1590
5,Megan Keller,LD,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,1338
7,Sidney Morin,RD,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,843
8,Lexie Adzija,C,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,775
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,729
11,Alina Müller,LW,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,1142
12,Taylor Wenczkowski,LW,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,375
13,Kaleigh Fratkin,RD,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,1285
16,Amanda Pelkey,LW,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,700
19,Gigi Marvin,C,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,556
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,1045
21,Hilary Knight,RW,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,1302
22,Jessica DiGirolamo,LD,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,1497
36,Loren Gabel,RW,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,407
37,Theresa Schafzahl,RW,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,862
47,Jamie Lee Rattray,LW,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,745
55,Kelly Babstock,F,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,225
88,Susanna Tapani,C,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,1246
97,Jess Healey,LD,Home,Boston Fleet,#004D29,94,2024-05-19,PWHL,2023/2024,Playoffs,553
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,3505
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,1607
7,Claire Butorac,LW,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,784
10,Sydney Brodt,RW,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,509
11,Sophia Kunin,RW,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,735
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,1058
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,1106
14,Clair DeGeorge,LW,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,594
16,Sophie Jaques,RD,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,1419
17,Brooke Bryant,RW,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,388
18,Brittyn Fleming,C,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,492
19,Maggie Flaherty,RD,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,727
21,Liz Schepers,C,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,952
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,1237
23,Mellissa Channell-Watkins,LD,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,989
25,Emma Greco,LD,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,722
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,1191
27,Taylor Heise,C,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,1215
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,940
86,Michela Cava,RW,Away,Minnesota Frost,#353364,94,2024-05-19,PWHL,2023/2024,Playoffs,933
