Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Sandra Abstreiter,G,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,
38,Emerance Maschmeyer,G,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,3717
2,Aneta Tejralová,LD,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,1189
3,Zoe Boyd,LD,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,1011
8,Natalie Snodgrass,C,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,789
9,Daryl Watts,LW,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,707
10,Becca Gilmore,RW,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,892
11,Akane Shiga,RW,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,744
13,Mikyla Grant-Mentis,RW,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,755
14,Hayley Scamurra,LW,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,1032
15,Savannah Harmon,LD,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,1210
16,Kateřina Mrázová,C,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,856
17,Gabbie Hughes,C,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,897
19,Brianne Jenner,C,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,1046
21,Ashton Bell,RD,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,1073
26,Emily Clark,LW,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,984
28,Amanda Boulier,RD,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,1093
71,Jincy Roese,RD,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,1382
88,Lexie Adzija,RW,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,980
94,Fanni Garát-Gasparics,LW,Home,Ottawa Charge,#D1011B,15,2024-01-17,PWHL,2023/2024,Regular Season,721
29,Nicole Hensley,G,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,3717
35,Maddie Rooney,G,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,
2,Lee Stecklein,LD,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,1796
7,Claire Butorac,RW,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,9
9,Abby Cook,RD,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,622
11,Sophia Kunin,RW,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,923
12,Kelly Pannek,C,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,756
13,Grace Zumwinkle,RW,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,1171
14,Clair DeGeorge,LW,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,579
17,Brooke Bryant,RW,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,649
18,Brittyn Fleming,LW,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,818
19,Maggie Flaherty,RD,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,1722
21,Liz Schepers,C,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,859
22,Natalie Buchbinder,RD,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,1308
23,Mellissa Channell-Watkins,LD,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,1017
26,Kendall Coyne Schofield,LW,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,877
27,Taylor Heise,C,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,1429
36,Dominique Kremer,LD,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,618
41,Denisa Křížová,LW,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,893
77,Susanna Tapani,C,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,1009
86,Michela Cava,RW,Away,Minnesota Frost,#353364,15,2024-01-17,PWHL,2023/2024,Regular Season,494
