Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Corinne Schroeder,G,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,
39,Abbey Levy,G,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,3569
3,Olivia Zafuto,LD,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,9
4,Taylor Baker,RD,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,1129
6,Brooke Hobson,D,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,1342
9,Jessie Eldridge,RW,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,1371
10,Kayla Vespa,LW,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,457
11,Abby Roque,C,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,1189
12,Chloé Aurard-Bushee,LW,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,520
13,Alexandra Labelle,C,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,488
14,Jaime Bourbonnais,RD,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,1454
17,Ella Shelton,RD,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,1756
18,Élizabeth Giguère,RW,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,291
19,Paetyn Levis,RW,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,839
23,Madison Packer,RW,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,449
25,Alex Carpenter,C,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,1606
27,Jade Downie-Landry,C,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,569
28,Micah Zandee-Hart,LD,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,1274
44,Jill Saulnier,LW,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,853
67,Emma Woods,LW,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,1204
71,Savannah Norcross,RW,Home,New York Sirens,#009E90,53,2024-03-20,PWHL,2023/2024,Regular Season,281
30,Sandra Abstreiter,G,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,
38,Emerance Maschmeyer,G,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,3600
2,Aneta Tejralová,LD,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,1652
3,Zoe Boyd,LD,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,102
6,Shiann Darkangelo,C,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,355
8,Natalie Snodgrass,C,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,1140
9,Daryl Watts,LW,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,1018
10,Becca Gilmore,LW,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,549
11,Akane Shiga,RW,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,895
13,Tereza Vanišová,LW,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,867
14,Hayley Scamurra,RW,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,1026
15,Savannah Harmon,RD,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,1704
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,1035
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,1116
19,Brianne Jenner,RW,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,946
20,Sammy Davis,RW,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,54
21,Ashton Bell,RD,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,1179
24,Emma Buckles,RD,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,541
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,1056
71,Jincy Roese,LD,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,1787
81,Rosalie Demers,RW,Away,Ottawa Charge,#D1011B,53,2024-03-20,PWHL,2023/2024,Regular Season,304
