Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
33,Gwyneth Philips,G,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,
38,Emerance Maschmeyer,G,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,3552
2,Aneta Tejralová,LD,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,1399
3,Zoe Boyd,LD,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,945
5,Samantha Isbell,LD,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,32
6,Stephanie Markowski,LD,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,970
8,Natalie Snodgrass,LW,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,679
10,Alexa Vasko,C,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,682
12,Victoria Bach,LW,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,790
13,Tereza Vanišová,LW,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,915
17,Gabbie Hughes,C,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,986
18,Mannon McMahon,RW,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,738
19,Brianne Jenner,RW,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,1198
21,Ashton Bell,RD,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,1265
22,Taylor House,RW,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,684
23,Jocelyne Larocque,RD,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,1375
26,Emily Clark,LW,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,1121
27,Shiann Darkangelo,C,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,954
37,Rebecca Leslie,RW,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,482
88,Ronja Savolainen,RD,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,898
92,Danielle Serdachny,C,Home,Ottawa Charge,#D1011B,129,2025-01-14,PWHL,2024/2025,Regular Season,839
1,Raygan Kirk,G,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,
50,Kristen Campbell,G,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,3600
5,Savannah Harmon,LD,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,1703
6,Kali Flanagan,RD,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,1094
8,Izzy Daniel,RW,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,425
9,Daryl Watts,LW,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,1034
12,Allie Munroe,LD,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,841
14,Renata Fast,RD,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,1528
16,Hayley Scamurra,LW,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,875
18,Jesse Compher,RW,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,1161
19,Lauren Bernard,RD,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,423
20,Sarah Nurse,C,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,1130
22,Maggie Connors,LW,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,316
27,Emma Maltais,C,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,785
28,Kaitlin Willoughby,RW,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,146
34,Hannah Miller,RW,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,1057
40,Blayre Turnbull,C,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,1158
55,Rylind MacKinnon,LD,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,820
61,Noemi Neubauerová,C,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,319
67,Emma Woods,RW,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,656
88,Julia Gosling,LW,Away,Toronto Sceptres,#377BC2,129,2025-01-14,PWHL,2024/2025,Regular Season,693
