Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Klára Peslarová,G,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,3533
30,Emma Söderberg,G,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,
2,Emily Brown,LD,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,1109
5,Megan Keller,RD,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,1351
6,Hadley Hartmetz,RD,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,75
7,Sidney Morin,RD,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,1354
8,Kelly Babstock,RW,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,567
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,841
19,Hannah Bilka,LW,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,1222
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,927
21,Hilary Knight,RW,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,1236
22,Jessica DiGirolamo,LD,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,1148
25,Emma Greco,LD,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,849
27,Shay Maloney,C,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,1095
36,Loren Gabel,RW,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,607
37,Theresa Schafzahl,LW,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,745
44,Jill Saulnier,LW,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,1058
47,Jamie Lee Rattray,C,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,743
55,Daniela Pejšová,RD,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,650
77,Susanna Tapani,C,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,1322
88,Lexie Adzija,LW,Home,Boston Fleet,#004D29,187,2025-04-26,PWHL,2024/2025,Regular Season,584
50,Kristen Campbell,G,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,3600
70,Carly Jackson,G,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,
6,Kali Flanagan,RD,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,1249
8,Izzy Daniel,RW,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,460
9,Daryl Watts,LW,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,998
12,Allie Munroe,LD,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,962
14,Renata Fast,RD,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,1533
15,Savannah Harmon,LD,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,1366
16,Hayley Scamurra,LW,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,775
18,Jesse Compher,RW,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,1152
20,Sarah Nurse,C,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,906
22,Maggie Connors,LW,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,539
23,Megan Carter,LD,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,879
24,Natalie Spooner,RW,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,853
25,Laura Kluge,C,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,413
27,Emma Maltais,LW,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,628
34,Hannah Miller,C,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,933
40,Blayre Turnbull,C,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,1116
67,Emma Woods,C,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,523
71,Anna Kjellbin,RD,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,795
88,Julia Gosling,RW,Away,Toronto Sceptres,#377BC2,187,2025-04-26,PWHL,2024/2025,Regular Season,847
