Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,4560
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,
2,Lee Stecklein,RD,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1961
3,Brooke McQuigge,LW,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1218
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,633
7,Claire Butorac,RW,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,0
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1255
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1236
14,Dominique Petrie,C,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1296
16,Sophie Jaques,RD,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1609
19,Maggie Flaherty,LD,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,763
21,Liz Schepers,C,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,647
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,885
23,Mellissa Channell-Watkins,LD,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1666
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1319
27,Taylor Heise,C,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1237
41,Denisa Křížová,RW,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1267
42,Claire Thompson,LD,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1958
71,Klára Hymlárová,LW,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,717
77,Britta Curl-Salemme,LW,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1209
86,Michela Cava,RW,Home,Minnesota Frost,#353364,204,2025-05-14,PWHL,2024/2025,Playoffs,1329
50,Kristen Campbell,G,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,
70,Carly Jackson,G,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,4560
6,Kali Flanagan,RD,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,1905
8,Izzy Daniel,RW,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,973
9,Daryl Watts,LW,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,1437
12,Allie Munroe,LD,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,1789
14,Renata Fast,RD,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,1891
15,Savannah Harmon,LD,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,2033
16,Hayley Scamurra,LW,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,799
18,Jesse Compher,RW,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,1552
20,Sarah Nurse,C,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,1042
22,Maggie Connors,LW,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,861
23,Megan Carter,LD,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,779
24,Natalie Spooner,RW,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,986
25,Laura Kluge,C,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,90
27,Emma Maltais,LW,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,1078
34,Hannah Miller,C,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,928
40,Blayre Turnbull,C,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,1320
67,Emma Woods,RW,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,714
71,Anna Kjellbin,RD,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,278
88,Julia Gosling,C,Away,Toronto Sceptres,#377BC2,204,2025-05-14,PWHL,2024/2025,Playoffs,845
