Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
1,Raygan Kirk,G,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,
50,Kristen Campbell,G,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,3593
3,Jocelyne Larocque,LD,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,1619
6,Kali Flanagan,RD,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,1221
8,Izzy Daniel,RW,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,952
9,Daryl Watts,LW,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,1001
12,Allie Munroe,RD,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,884
14,Renata Fast,RD,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,1581
18,Jesse Compher,RW,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,748
19,Lauren Bernard,LD,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,545
20,Sarah Nurse,C,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,1057
22,Maggie Connors,LW,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,519
27,Emma Maltais,LW,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,1200
28,Kaitlin Willoughby,RW,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,275
34,Hannah Miller,C,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,914
40,Blayre Turnbull,C,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,1061
51,Victoria Bach,C,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,869
55,Rylind MacKinnon,LD,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,809
61,Noemi Neubauerová,RW,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,364
67,Emma Woods,RW,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,857
88,Julia Gosling,LW,Home,Toronto Sceptres,#377BC2,105,2024-11-30,PWHL,2024/2025,Regular Season,864
30,Emma Söderberg,G,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,
31,Aerin Frankel,G,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,3526
2,Emily Brown,LD,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,1165
5,Megan Keller,LD,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,1370
7,Sidney Morin,RD,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,1056
9,Sophie Shirley,RW,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,581
11,Alina Müller,C,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,1199
15,Sydney Bard,RD,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,1444
16,Amanda Pelkey,RW,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,471
17,Taylor Girard,LW,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,427
19,Hannah Bilka,LW,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,1053
20,Hannah Brandt,C,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,912
21,Hilary Knight,RW,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,1238
22,Jessica DiGirolamo,RD,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,1060
25,Emma Greco,LD,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,897
27,Shay Maloney,RW,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,502
36,Loren Gabel,LW,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,750
37,Theresa Schafzahl,RW,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,809
47,Jamie Lee Rattray,LW,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,877
77,Susanna Tapani,C,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,914
88,Lexie Adzija,C,Away,Boston Fleet,#004D29,105,2024-11-30,PWHL,2024/2025,Regular Season,545
