Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
1,Raygan Kirk,G,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,
50,Kristen Campbell,G,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,3563
6,Kali Flanagan,RD,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,1193
8,Izzy Daniel,RW,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,786
9,Daryl Watts,LW,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,980
12,Allie Munroe,LD,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,1046
14,Renata Fast,RD,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,1471
15,Savannah Harmon,LD,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,1189
16,Hayley Scamurra,LW,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,741
18,Jesse Compher,RW,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,1057
22,Maggie Connors,RW,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,358
23,Megan Carter,LD,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,1181
24,Natalie Spooner,RW,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,685
25,Laura Kluge,C,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,356
27,Emma Maltais,LW,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,932
28,Kaitlin Willoughby,RW,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,464
34,Hannah Miller,C,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,1332
40,Blayre Turnbull,C,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,944
55,Rylind MacKinnon,RD,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,611
67,Emma Woods,C,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,606
88,Julia Gosling,LW,Home,Toronto Sceptres,#377BC2,158,2025-03-06,PWHL,2024/2025,Regular Season,627
20,Elaine Chuli,G,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,1690
35,Ann-Renée Desbiens,G,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,1908
2,Mariah Keopple,LD,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,885
3,Cayla Barnes,RD,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,1119
5,Anna Wilgren,LD,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,987
7,Laura Stacey,RW,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,1272
9,Kati Tabin,LD,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,1242
12,Jenn Gardiner,LW,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,1233
14,Dominika Lásková,RD,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,626
17,Dara Greig,LW,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,497
18,Mikyla Grant-Mentis,LW,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,755
21,Maureen Murphy,C,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,623
23,Erin Ambrose,RD,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,1212
24,Abby Boreen,RW,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,960
25,Lina Ljungblom,RW,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,486
26,Clair DeGeorge,C,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,657
28,Catherine Dubois,LW,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,778
29,Marie-Philip Poulin,C,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,1194
42,Claire Dalton,RW,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,728
43,Kristin O'Neill,C,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,896
44,Amanda Boulier,RD,Away,Montréal Victoire,#8F001E,158,2025-03-06,PWHL,2024/2025,Regular Season,1022
